event_id	tenant_id	event_time	event_name	cost	error	body
e00000199	alpha	1760000199000	c3	0.008819976821541786	0	kw3x1 kw3x4 kw3x2 kw3x5 kw3x0
e00000200	alpha	1760000200000	c0	0.012397313490509987	0	kw0x2 kw0x5 kw0x4 kw0x1 kw0x5
e00000201	alpha	1760000201000	c2	0.00345421745441854	0	kw2x4 kw2x1 kw2x0 kw2x1 kw2x4
e00000202	alpha	1760000202000	c3	0.018735771998763084	0	kw3x5 kw3x2 kw3x5 kw3x4 kw3x1
e00000203	alpha	1760000203000	c5	0.012867400422692299	0	kw5x4 kw5x1 kw5x5 kw5x5 kw5x4
e00000204	alpha	1760000204000	c0	0.034053243696689606	0	kw0x4 kw0x1 kw0x4 kw0x2 kw0x4
e00000205	alpha	1760000205000	c1	0.043129947036504745	0	kw1x0 kw1x3 kw1x2 kw1x3 kw1x0
e00000206	alpha	1760000206000	c3	0.0404793843626976	0	kw3x2 kw3x3 kw3x4 kw3x0 kw3x1
e00000207	alpha	1760000207000	c1	0.049004435539245605	0	kw1x5 kw1x3 kw1x0 kw1x1 kw1x2
e00000208	alpha	1760000208000	c0	0.021473566070199013	1	kw0x1 kw0x1 kw0x0 kw0x3 kw0x3
e00000209	alpha	1760000209000	c0	0.02918293885886669	0	kw0x3 kw0x3 kw0x1 kw0x0 kw0x1
e00000210	alpha	1760000210000	c0	0.020268499851226807	0	kw0x2 kw0x1 kw0x1 kw0x5 kw0x4
e00000211	alpha	1760000211000	c1	0.030935099348425865	0	kw1x2 kw1x0 kw1x3 kw1x2 kw1x2
e00000212	alpha	1760000212000	c4	0.009298053570091724	0	kw4x2 kw4x0 kw4x3 kw4x4 kw4x3
e00000213	alpha	1760000213000	c1	0.031976308673620224	0	kw1x5 kw1x5 kw1x0 kw1x3 kw1x5
e00000214	alpha	1760000214000	c0	0.04602169990539551	0	kw0x3 kw0x0 kw0x1 kw0x0 kw0x1
e00000215	alpha	1760000215000	c0	0.028415784239768982	0	kw0x2 kw0x5 kw0x5 kw0x3 kw0x5
e00000216	alpha	1760000216000	c6	0.03180672600865364	0	kw6x3 kw6x3 kw6x5 kw6x0 kw6x0
e00000217	alpha	1760000217000	c1	0.03210325539112091	0	kw1x0 kw1x4 kw1x2 kw1x2 kw1x1
e00000218	alpha	1760000218000	c1	0.020815491676330566	0	kw1x0 kw1x2 kw1x4 kw1x3 kw1x0
e00000219	alpha	1760000219000	c6	0.01195198018103838	0	kw6x5 kw6x2 kw6x1 kw6x5 kw6x2
e00000220	alpha	1760000220000	c2	0.0008950472110882401	0	kw2x1 kw2x0 kw2x3 kw2x3 kw2x0
e00000221	alpha	1760000221000	c2	0.0020162283908575773	0	kw2x0 kw2x3 kw2x4 kw2x1 kw2x3
e00000222	alpha	1760000222000	c0	0.021710088476538658	0	kw0x5 kw0x0 kw0x3 kw0x3 kw0x1
e00000223	alpha	1760000223000	c0	0.04289129376411438	0	kw0x1 kw0x5 kw0x3 kw0x0 kw0x1
e00000224	alpha	1760000224000	c0	0.01772504486143589	0	kw0x2 kw0x0 kw0x1 kw0x3 kw0x0
e00000225	alpha	1760000225000	c5	0.022362330928444862	1	kw5x0 kw5x3 kw5x2 kw5x2 kw5x2
e00000226	alpha	1760000226000	c0	0.03926614671945572	0	kw0x0 kw0x3 kw0x1 kw0x5 kw0x1
e00000227	alpha	1760000227000	c3	0.02608971670269966	0	kw3x2 kw3x4 kw3x4 kw3x3 kw3x0
e00000228	alpha	1760000228000	c0	0.047793928533792496	0	kw0x5 kw0x1 kw0x5 kw0x0 kw0x5
e00000229	alpha	1760000229000	c0	0.023666609078645706	1	kw0x2 kw0x4 kw0x2 kw0x3 kw0x5
e00000230	alpha	1760000230000	c3	0.0038343281485140324	0	kw3x0 kw3x2 kw3x1 kw3x1 kw3x2
e00000231	alpha	1760000231000	c7	0.04504293575882912	0	kw7x0 kw7x4 kw7x4 kw7x3 kw7x0
e00000232	alpha	1760000232000	c2	0.026702865958213806	0	kw2x4 kw2x4 kw2x1 kw2x3 kw2x2
e00000233	alpha	1760000233000	c0	0.044602375477552414	0	kw0x1 kw0x5 kw0x2 kw0x2 kw0x1
e00000234	alpha	1760000234000	c4	0.02918134070932865	0	kw4x5 kw4x5 kw4x1 kw4x3 kw4x1
e00000235	alpha	1760000235000	c7	0.0198094230145216	0	kw7x5 kw7x5 kw7x1 kw7x3 kw7x4
e00000236	alpha	1760000236000	c0	0.012845078483223915	0	kw0x3 kw0x3 kw0x4 kw0x5 kw0x2
e00000237	alpha	1760000237000	c2	0.028791699558496475	0	kw2x4 kw2x4 kw2x5 kw2x2 kw2x0
e00000238	alpha	1760000238000	c1	0.04014761745929718	0	kw1x5 kw1x3 kw1x5 kw1x4 kw1x4
e00000239	alpha	1760000239000	c3	0.031154407188296318	0	kw3x5 kw3x4 kw3x2 kw3x2 kw3x5
e00000240	alpha	1760000240000	c4	0.032250743359327316	0	kw4x2 kw4x3 kw4x4 kw4x5 kw4x1
e00000241	alpha	1760000241000	c6	0.029545679688453674	1	kw6x0 kw6x3 kw6x4 kw6x3 kw6x0
e00000242	alpha	1760000242000	c0	0.016918709501624107	0	kw0x0 kw0x2 kw0x2 kw0x1 kw0x2
e00000243	alpha	1760000243000	c1	0.009062490426003933	0	kw1x0 kw1x4 kw1x4 kw1x3 kw1x5
e00000244	alpha	1760000244000	c5	0.001873451517894864	0	kw5x3 kw5x4 kw5x5 kw5x3 kw5x0
e00000245	alpha	1760000245000	c0	0.028169257566332817	0	kw0x2 kw0x2 kw0x5 kw0x4 kw0x4
e00000246	alpha	1760000246000	c1	0.035100407898426056	0	kw1x2 kw1x1 kw1x4 kw1x2 kw1x4
e00000247	alpha	1760000247000	c2	0.03505634143948555	0	kw2x4 kw2x2 kw2x5 kw2x1 kw2x1
e00000248	alpha	1760000248000	c7	0.04140789806842804	0	kw7x4 kw7x4 kw7x4 kw7x1 kw7x4
e00000249	alpha	1760000249000	c7	0.005930987186729908	0	kw7x1 kw7x4 kw7x5 kw7x0 kw7x3
e00000250	alpha	1760000250000	c4	0.04778483137488365	0	kw4x1 kw4x1 kw4x1 kw4x3 kw4x4
e00000251	alpha	1760000251000	c1	0.042845845222473145	0	kw1x5 kw1x0 kw1x3 kw1x5 kw1x5
e00000252	alpha	1760000252000	c0	0.034777384251356125	0	kw0x0 kw0x0 kw0x5 kw0x5 kw0x5
e00000253	alpha	1760000253000	c2	0.034644562751054764	0	kw2x0 kw2x1 kw2x2 kw2x0 kw2x2
e00000254	alpha	1760000254000	c3	0.04824722185730934	0	kw3x0 kw3x1 kw3x2 kw3x4 kw3x2
e00000255	alpha	1760000255000	c0	0.01626952551305294	0	kw0x3 kw0x4 kw0x4 kw0x0 kw0x5
e00000256	alpha	1760000256000	c1	0.040280647575855255	0	kw1x0 kw1x4 kw1x2 kw1x1 kw1x0
e00000257	alpha	1760000257000	c0	0.03648603707551956	0	kw0x5 kw0x1 kw0x3 kw0x5 kw0x5
e00000258	alpha	1760000258000	c2	0.04709317162632942	0	kw2x5 kw2x2 kw2x5 kw2x0 kw2x0
e00000259	alpha	1760000259000	c2	0.015216571278870106	0	kw2x5 kw2x5 kw2x2 kw2x2 kw2x1
e00000260	alpha	1760000260000	c0	0.010951155796647072	1	kw0x2 kw0x3 kw0x0 kw0x0 kw0x2
e00000261	alpha	1760000261000	c0	0.0038786919321864843	0	kw0x4 kw0x1 kw0x0 kw0x2 kw0x5
e00000262	alpha	1760000262000	c3	0.03991207480430603	1	kw3x0 kw3x5 kw3x0 kw3x3 kw3x1
e00000263	alpha	1760000263000	c2	0.0037825198378413916	0	kw2x3 kw2x5 kw2x1 kw2x5 kw2x5
e00000264	alpha	1760000264000	c5	0.006841024849563837	0	kw5x4 kw5x2 kw5x0 kw5x5 kw5x3
e00000265	alpha	1760000265000	c1	0.009650024585425854	0	kw1x3 kw1x2 kw1x3 kw1x5 kw1x5
e00000266	alpha	1760000266000	c1	0.015479505062103271	0	kw1x0 kw1x1 kw1x2 kw1x5 kw1x1
e00000267	alpha	1760000267000	c5	0.046639956533908844	0	kw5x3 kw5x0 kw5x4 kw5x0 kw5x0
e00000268	alpha	1760000268000	c0	0.004071533679962158	0	kw0x5 kw0x0 kw0x0 kw0x3 kw0x3
e00000269	alpha	1760000269000	c2	0.022048605605959892	0	kw2x2 kw2x3 kw2x2 kw2x2 kw2x3
e00000270	alpha	1760000270000	c0	0.02495693229138851	0	kw0x3 kw0x2 kw0x0 kw0x4 kw0x2
e00000271	alpha	1760000271000	c1	0.033028166741132736	0	kw1x5 kw1x4 kw1x0 kw1x2 kw1x0
e00000272	alpha	1760000272000	c5	0.017088508233428	0	kw5x5 kw5x3 kw5x5 kw5x1 kw5x4
e00000273	alpha	1760000273000	c5	0.04128866642713547	0	kw5x1 kw5x2 kw5x4 kw5x5 kw5x1
e00000274	alpha	1760000274000	c2	0.042728446424007416	0	kw2x3 kw2x3 kw2x5 kw2x4 kw2x4
e00000275	alpha	1760000275000	c0	0.03153909742832184	0	kw0x0 kw0x3 kw0x2 kw0x0 kw0x4
e00000276	alpha	1760000276000	c0	0.0004090428410563618	0	kw0x3 kw0x3 kw0x2 kw0x3 kw0x2
e00000277	alpha	1760000277000	c7	0.047087233513593674	0	kw7x1 kw7x0 kw7x2 kw7x1 kw7x5
e00000278	alpha	1760000278000	c4	0.04509397968649864	0	kw4x4 kw4x0 kw4x3 kw4x3 kw4x3
e00000279	alpha	1760000279000	c7	0.0378684438765049	0	kw7x3 kw7x0 kw7x3 kw7x2 kw7x2
e00000280	alpha	1760000280000	c0	0.01434352993965149	0	kw0x1 kw0x4 kw0x2 kw0x1 kw0x0
e00000281	alpha	1760000281000	c0	0.024020090699195862	0	kw0x1 kw0x1 kw0x5 kw0x4 kw0x2
e00000282	alpha	1760000282000	c1	0.048890311270952225	0	kw1x3 kw1x1 kw1x3 kw1x0 kw1x5
e00000283	alpha	1760000283000	c5	0.01309610903263092	0	kw5x1 kw5x4 kw5x0 kw5x2 kw5x5
e00000284	alpha	1760000284000	c6	0.021342888474464417	0	kw6x2 kw6x4 kw6x3 kw6x2 kw6x3
e00000285	alpha	1760000285000	c0	0.031374115496873856	0	kw0x3 kw0x4 kw0x3 kw0x1 kw0x2
e00000286	alpha	1760000286000	c2	0.018872711807489395	0	kw2x4 kw2x4 kw2x0 kw2x3 kw2x1
e00000287	alpha	1760000287000	c0	0.04528101533651352	0	kw0x5 kw0x5 kw0x3 kw0x0 kw0x4
e00000288	alpha	1760000288000	c3	0.02563941292464733	0	kw3x1 kw3x2 kw3x3 kw3x2 kw3x2
e00000289	alpha	1760000289000	c0	0.0024249672424048185	0	kw0x0 kw0x0 kw0x5 kw0x2 kw0x0
e00000290	alpha	1760000290000	c6	0.005947336554527283	0	kw6x4 kw6x1 kw6x1 kw6x3 kw6x3
e00000291	alpha	1760000291000	c0	0.038416504859924316	0	kw0x1 kw0x1 kw0x5 kw0x2 kw0x0
e00000292	alpha	1760000292000	c3	0.02022230438888073	0	kw3x5 kw3x1 kw3x2 kw3x1 kw3x2
e00000293	alpha	1760000293000	c5	0.002308931900188327	0	kw5x5 kw5x0 kw5x2 kw5x1 kw5x4
e00000294	alpha	1760000294000	c0	0.015056437812745571	0	kw0x4 kw0x1 kw0x5 kw0x5 kw0x5
e00000295	alpha	1760000295000	c0	0.012789181433618069	0	kw0x1 kw0x1 kw0x0 kw0x0 kw0x1
e00000296	alpha	1760000296000	c0	0.042938269674777985	0	kw0x1 kw0x2 kw0x5 kw0x3 kw0x4
e00000297	alpha	1760000297000	c0	0.038421716541051865	0	kw0x1 kw0x3 kw0x5 kw0x0 kw0x4
e00000298	alpha	1760000298000	c1	0.02638794481754303	0	kw1x3 kw1x5 kw1x4 kw1x5 kw1x3
e00000299	alpha	1760000299000	c0	0.012331533245742321	0	kw0x3 kw0x2 kw0x0 kw0x3 kw0x3
e00000300	alpha	1760000300000	c0	0.013517645187675953	0	kw0x5 kw0x5 kw0x2 kw0x0 kw0x2
e00000301	alpha	1760000301000	c6	0.02494649589061737	0	kw6x4 kw6x0 kw6x3 kw6x5 kw6x0
e00000302	alpha	1760000302000	c1	0.02287318743765354	0	kw1x4 kw1x1 kw1x0 kw1x3 kw1x3
e00000303	alpha	1760000303000	c0	0.03570101037621498	0	kw0x4 kw0x0 kw0x4 kw0x2 kw0x4
e00000304	alpha	1760000304000	c2	0.024780696257948875	0	kw2x5 kw2x1 kw2x1 kw2x4 kw2x2
e00000305	alpha	1760000305000	c1	0.014228674583137035	0	kw1x4 kw1x2 kw1x3 kw1x5 kw1x2
e00000306	alpha	1760000306000	c0	0.031367234885692596	0	kw0x5 kw0x2 kw0x0 kw0x4 kw0x1
e00000307	alpha	1760000307000	c5	0.024790067225694656	1	kw5x1 kw5x1 kw5x0 kw5x1 kw5x0
e00000308	alpha	1760000308000	c0	0.04692939296364784	0	kw0x5 kw0x0 kw0x0 kw0x4 kw0x1
e00000309	alpha	1760000309000	c2	0.0030983479227870703	0	kw2x0 kw2x5 kw2x4 kw2x2 kw2x5
e00000310	alpha	1760000310000	c7	0.042170729488134384	0	kw7x4 kw7x1 kw7x0 kw7x0 kw7x4
e00000311	alpha	1760000311000	c1	0.0015310734743252397	0	kw1x4 kw1x4 kw1x0 kw1x5 kw1x1
e00000312	alpha	1760000312000	c0	0.021494561806321144	0	kw0x2 kw0x3 kw0x0 kw0x4 kw0x4
e00000313	alpha	1760000313000	c5	0.023894647136330605	0	kw5x3 kw5x1 kw5x1 kw5x4 kw5x3
e00000314	alpha	1760000314000	c0	0.03523250296711922	0	kw0x5 kw0x4 kw0x5 kw0x4 kw0x5
e00000315	alpha	1760000315000	c3	0.029145261272788048	0	kw3x2 kw3x3 kw3x3 kw3x5 kw3x5
e00000316	alpha	1760000316000	c2	0.03031209483742714	0	kw2x0 kw2x2 kw2x0 kw2x0 kw2x5
e00000317	alpha	1760000317000	c2	0.0023899467196315527	0	kw2x3 kw2x5 kw2x4 kw2x1 kw2x3
e00000318	alpha	1760000318000	c0	0.025913655757904053	0	kw0x5 kw0x2 kw0x0 kw0x3 kw0x3
e00000319	alpha	1760000319000	c0	0.000031563638913212344	0	kw0x3 kw0x5 kw0x3 kw0x5 kw0x0
e00000320	alpha	1760000320000	c0	0.020779326558113098	1	kw0x0 kw0x2 kw0x1 kw0x4 kw0x2
e00000321	alpha	1760000321000	c2	0.017641400918364525	0	kw2x4 kw2x5 kw2x4 kw2x3 kw2x5
e00000322	alpha	1760000322000	c0	0.039578359574079514	0	kw0x5 kw0x2 kw0x5 kw0x4 kw0x4
e00000323	alpha	1760000323000	c0	0.024766653776168823	0	kw0x0 kw0x5 kw0x3 kw0x4 kw0x5
e00000324	alpha	1760000324000	c1	0.04507678002119064	1	kw1x1 kw1x5 kw1x4 kw1x3 kw1x0
e00000325	alpha	1760000325000	c6	0.006761309690773487	0	kw6x0 kw6x4 kw6x0 kw6x2 kw6x1
e00000326	alpha	1760000326000	c0	0.0410630889236927	0	kw0x4 kw0x5 kw0x5 kw0x5 kw0x1
e00000327	alpha	1760000327000	c6	0.02409481070935726	0	kw6x2 kw6x4 kw6x3 kw6x0 kw6x1
e00000328	alpha	1760000328000	c1	0.01769949309527874	0	kw1x2 kw1x3 kw1x0 kw1x2 kw1x0
e00000329	alpha	1760000329000	c7	0.028821144253015518	0	kw7x5 kw7x0 kw7x5 kw7x0 kw7x2
e00000330	alpha	1760000330000	c0	0.04543472081422806	0	kw0x3 kw0x1 kw0x2 kw0x0 kw0x1
e00000331	alpha	1760000331000	c3	0.01772995851933956	0	kw3x5 kw3x1 kw3x1 kw3x4 kw3x5
e00000332	alpha	1760000332000	c0	0.031515877693891525	0	kw0x4 kw0x1 kw0x3 kw0x5 kw0x3
e00000333	alpha	1760000333000	c0	0.017731506377458572	0	kw0x1 kw0x1 kw0x2 kw0x3 kw0x2
e00000334	alpha	1760000334000	c0	0.04740539938211441	0	kw0x0 kw0x2 kw0x2 kw0x3 kw0x4
e00000335	alpha	1760000335000	c0	0.02331794612109661	0	kw0x5 kw0x3 kw0x4 kw0x3 kw0x2
e00000336	alpha	1760000336000	c0	0.030564317479729652	0	kw0x2 kw0x1 kw0x0 kw0x3 kw0x3
e00000337	alpha	1760000337000	c2	0.022213956341147423	0	kw2x5 kw2x4 kw2x5 kw2x4 kw2x5
e00000338	alpha	1760000338000	c0	0.03489072248339653	0	kw0x5 kw0x5 kw0x4 kw0x5 kw0x3
e00000339	alpha	1760000339000	c0	0.043365638703107834	0	kw0x1 kw0x4 kw0x5 kw0x3 kw0x4
e00000340	alpha	1760000340000	c0	0.04836178943514824	0	kw0x1 kw0x1 kw0x3 kw0x0 kw0x4
e00000341	alpha	1760000341000	c6	0.03485772758722305	0	kw6x2 kw6x0 kw6x1 kw6x4 kw6x3
e00000342	alpha	1760000342000	c0	0.019159967079758644	0	kw0x2 kw0x2 kw0x5 kw0x0 kw0x1
e00000343	alpha	1760000343000	c4	0.00970239657908678	0	kw4x2 kw4x1 kw4x1 kw4x0 kw4x1
e00000344	alpha	1760000344000	c1	0.035814445465803146	0	kw1x1 kw1x0 kw1x4 kw1x3 kw1x0
e00000345	alpha	1760000345000	c0	0.048681583255529404	0	kw0x2 kw0x0 kw0x5 kw0x4 kw0x2
e00000346	alpha	1760000346000	c0	0.0012283027172088623	0	kw0x5 kw0x4 kw0x2 kw0x3 kw0x1
e00000347	alpha	1760000347000	c0	0.037895917892456055	0	kw0x5 kw0x3 kw0x0 kw0x0 kw0x0
e00000348	alpha	1760000348000	c4	0.007460764143615961	0	kw4x1 kw4x4 kw4x1 kw4x2 kw4x2
e00000349	alpha	1760000349000	c1	0.01904977671802044	0	kw1x2 kw1x4 kw1x4 kw1x3 kw1x3
e00000350	alpha	1760000350000	c4	0.020530996844172478	0	kw4x1 kw4x4 kw4x4 kw4x1 kw4x5
e00000351	alpha	1760000351000	c0	0.03092830255627632	0	kw0x2 kw0x0 kw0x3 kw0x0 kw0x1
e00000352	alpha	1760000352000	c3	0.04430913180112839	0	kw3x2 kw3x1 kw3x2 kw3x4 kw3x4
e00000353	alpha	1760000353000	c1	0.04600312560796738	0	kw1x4 kw1x5 kw1x4 kw1x5 kw1x1
e00000354	alpha	1760000354000	c7	0.034611038863658905	0	kw7x2 kw7x5 kw7x2 kw7x0 kw7x2
e00000355	alpha	1760000355000	c1	0.00929159577935934	0	kw1x5 kw1x3 kw1x5 kw1x2 kw1x3
e00000356	alpha	1760000356000	c1	0.02629995346069336	0	kw1x0 kw1x1 kw1x2 kw1x2 kw1x0
e00000357	alpha	1760000357000	c4	0.031531743705272675	0	kw4x4 kw4x4 kw4x0 kw4x2 kw4x4
e00000358	alpha	1760000358000	c4	0.025199169293045998	0	kw4x1 kw4x5 kw4x0 kw4x1 kw4x3
e00000359	alpha	1760000359000	c1	0.0327458530664444	0	kw1x5 kw1x3 kw1x3 kw1x4 kw1x0
e00000360	alpha	1760000360000	c7	0.02047840692102909	0	kw7x5 kw7x4 kw7x3 kw7x3 kw7x0
e00000361	alpha	1760000361000	c1	0.04056317359209061	0	kw1x4 kw1x1 kw1x4 kw1x0 kw1x3
e00000362	alpha	1760000362000	c2	0.033915769308805466	0	kw2x2 kw2x5 kw2x4 kw2x2 kw2x5
e00000363	alpha	1760000363000	c0	0.037569936364889145	0	kw0x5 kw0x2 kw0x4 kw0x2 kw0x1
e00000364	alpha	1760000364000	c2	0.01840968430042267	0	kw2x2 kw2x5 kw2x4 kw2x4 kw2x4
e00000365	alpha	1760000365000	c5	0.035718731582164764	1	kw5x1 kw5x1 kw5x4 kw5x5 kw5x1
e00000366	alpha	1760000366000	c0	0.027220135554671288	0	kw0x2 kw0x5 kw0x4 kw0x2 kw0x5
e00000367	alpha	1760000367000	c6	0.0486774705350399	0	kw6x4 kw6x5 kw6x1 kw6x5 kw6x4
e00000368	alpha	1760000368000	c0	0.031168704852461815	0	kw0x1 kw0x3 kw0x2 kw0x0 kw0x1
e00000369	alpha	1760000369000	c2	0.03561795502901077	0	kw2x4 kw2x1 kw2x0 kw2x1 kw2x0
e00000370	alpha	1760000370000	c0	0.04520420730113983	0	kw0x5 kw0x5 kw0x5 kw0x3 kw0x4
e00000371	alpha	1760000371000	c0	0.044974349439144135	0	kw0x3 kw0x1 kw0x2 kw0x0 kw0x5
e00000372	alpha	1760000372000	c1	0.04382280632853508	0	kw1x1 kw1x4 kw1x0 kw1x3 kw1x1
e00000373	alpha	1760000373000	c0	0.04369412735104561	0	kw0x2 kw0x0 kw0x2 kw0x1 kw0x0
e00000374	alpha	1760000374000	c0	0.003563821315765381	0	kw0x2 kw0x0 kw0x2 kw0x0 kw0x1
e00000375	alpha	1760000375000	c5	0.032708894461393356	0	kw5x0 kw5x3 kw5x2 kw5x1 kw5x2
e00000376	alpha	1760000376000	c0	0.037687383592128754	0	kw0x5 kw0x1 kw0x1 kw0x0 kw0x1
e00000377	alpha	1760000377000	c1	0.015278035774827003	0	kw1x2 kw1x3 kw1x0 kw1x3 kw1x0
e00000378	alpha	1760000378000	c2	0.016692763194441795	0	kw2x5 kw2x2 kw2x4 kw2x4 kw2x2
e00000379	alpha	1760000379000	c0	0.0330793671309948	0	kw0x3 kw0x0 kw0x1 kw0x5 kw0x0
e00000380	alpha	1760000380000	c1	0.0027925402391701937	0	kw1x1 kw1x0 kw1x0 kw1x2 kw1x3
e00000381	alpha	1760000381000	c2	0.021295098587870598	1	kw2x5 kw2x5 kw2x4 kw2x3 kw2x3
e00000382	alpha	1760000382000	c0	0.04156080260872841	0	kw0x1 kw0x0 kw0x0 kw0x5 kw0x1
e00000383	alpha	1760000383000	c0	0.03167330473661423	1	kw0x4 kw0x4 kw0x1 kw0x0 kw0x2
e00000384	alpha	1760000384000	c1	0.038663413375616074	0	kw1x5 kw1x5 kw1x0 kw1x3 kw1x0
e00000385	alpha	1760000385000	c4	0.0049693407490849495	1	kw4x4 kw4x0 kw4x5 kw4x0 kw4x4
e00000386	alpha	1760000386000	c0	0.03209519386291504	0	kw0x0 kw0x2 kw0x5 kw0x5 kw0x0
e00000387	alpha	1760000387000	c1	0.042023491114377975	1	kw1x4 kw1x1 kw1x4 kw1x5 kw1x3
e00000388	alpha	1760000388000	c3	0.017563840374350548	0	kw3x0 kw3x4 kw3x4 kw3x4 kw3x2
e00000389	alpha	1760000389000	c0	0.039785053580999374	0	kw0x5 kw0x4 kw0x1 kw0x0 kw0x4
e00000390	alpha	1760000390000	c0	0.043047815561294556	0	kw0x4 kw0x0 kw0x3 kw0x3 kw0x4
e00000391	alpha	1760000391000	c3	0.028702745214104652	0	kw3x2 kw3x0 kw3x3 kw3x4 kw3x0
e00000392	alpha	1760000392000	c0	0.01940758526325226	0	kw0x2 kw0x3 kw0x0 kw0x0 kw0x4
e00000393	alpha	1760000393000	c6	0.04508281871676445	0	kw6x4 kw6x5 kw6x0 kw6x4 kw6x5
e00000394	alpha	1760000394000	c7	0.028476038947701454	0	kw7x4 kw7x1 kw7x0 kw7x5 kw7x2
e00000395	alpha	1760000395000	c0	0.042166054248809814	0	kw0x5 kw0x5 kw0x2 kw0x4 kw0x0
e00000396	alpha	1760000396000	c7	0.003510511014610529	0	kw7x0 kw7x4 kw7x2 kw7x1 kw7x5
e00000397	alpha	1760000397000	c6	0.015554237179458141	0	kw6x3 kw6x0 kw6x5 kw6x5 kw6x1
e00000398	alpha	1760000398000	c1	0.0453733466565609	0	kw1x5 kw1x2 kw1x1 kw1x0 kw1x4
