event_id	tenant_id	event_time	event_name	cost	error	body
e00000399	alpha	1760000399000	c5	0.02793797291815281	1	kw5x3 kw5x5 kw5x1 kw5x1 kw5x5
e00000400	alpha	1760000400000	c4	0.02128545381128788	0	kw4x5 kw4x5 kw4x4 kw4x5 kw4x4
e00000401	alpha	1760000401000	c4	0.03647826611995697	0	kw4x1 kw4x0 kw4x2 kw4x2 kw4x1
e00000402	alpha	1760000402000	c0	0.013203985057771206	0	kw0x5 kw0x3 kw0x5 kw0x0 kw0x3
e00000403	alpha	1760000403000	c1	0.038562748581171036	0	kw1x4 kw1x4 kw1x1 kw1x5 kw1x4
e00000404	alpha	1760000404000	c1	0.0434858612716198	0	kw1x2 kw1x1 kw1x2 kw1x5 kw1x3
e00000405	alpha	1760000405000	c7	0.04601428657770157	0	kw7x5 kw7x0 kw7x5 kw7x2 kw7x0
e00000406	alpha	1760000406000	c6	0.03273582458496094	0	kw6x3 kw6x5 kw6x4 kw6x5 kw6x0
e00000407	alpha	1760000407000	c2	0.04258032515645027	0	kw2x5 kw2x4 kw2x2 kw2x0 kw2x3
e00000408	alpha	1760000408000	c0	0.014137971214950085	0	kw0x0 kw0x3 kw0x0 kw0x4 kw0x5
e00000409	alpha	1760000409000	c0	0.030594846233725548	1	kw0x1 kw0x5 kw0x4 kw0x2 kw0x5
e00000410	alpha	1760000410000	c1	0.008576157502830029	0	kw1x5 kw1x4 kw1x1 kw1x1 kw1x2
e00000411	alpha	1760000411000	c6	0.02614651434123516	0	kw6x2 kw6x1 kw6x1 kw6x2 kw6x4
e00000412	alpha	1760000412000	c1	0.01954377070069313	0	kw1x4 kw1x3 kw1x4 kw1x5 kw1x3
e00000413	alpha	1760000413000	c3	0.04706249386072159	0	kw3x4 kw3x1 kw3x3 kw3x2 kw3x3
e00000414	alpha	1760000414000	c1	0.013093248009681702	0	kw1x1 kw1x0 kw1x4 kw1x1 kw1x2
e00000415	alpha	1760000415000	c1	0.028255650773644447	1	kw1x2 kw1x4 kw1x5 kw1x4 kw1x4
e00000416	alpha	1760000416000	c1	0.01259031891822815	0	kw1x2 kw1x3 kw1x0 kw1x3 kw1x0
e00000417	alpha	1760000417000	c1	0.01280096173286438	0	kw1x1 kw1x1 kw1x0 kw1x2 kw1x0
e00000418	alpha	1760000418000	c0	0.011990663595497608	0	kw0x3 kw0x3 kw0x1 kw0x5 kw0x5
e00000419	alpha	1760000419000	c0	0.017685627564787865	0	kw0x5 kw0x0 kw0x2 kw0x5 kw0x0
e00000420	alpha	1760000420000	c4	0.04065794497728348	1	kw4x3 kw4x4 kw4x3 kw4x5 kw4x1
e00000421	alpha	1760000421000	c0	0.0068883090279996395	0	kw0x2 kw0x5 kw0x2 kw0x5 kw0x5
e00000422	alpha	1760000422000	c5	0.04552045091986656	0	kw5x3 kw5x1 kw5x0 kw5x0 kw5x0
e00000423	alpha	1760000423000	c1	0.036516766995191574	0	kw1x1 kw1x5 kw1x5 kw1x4 kw1x3
e00000424	alpha	1760000424000	c0	0.00790491420775652	0	kw0x5 kw0x5 kw0x4 kw0x0 kw0x4
e00000425	alpha	1760000425000	c1	0.036670029163360596	0	kw1x5 kw1x5 kw1x0 kw1x0 kw1x4
e00000426	alpha	1760000426000	c0	0.0024116665590554476	0	kw0x4 kw0x3 kw0x4 kw0x4 kw0x3
e00000427	alpha	1760000427000	c1	0.04793867468833923	0	kw1x2 kw1x2 kw1x2 kw1x4 kw1x2
e00000428	alpha	1760000428000	c5	0.033113833516836166	0	kw5x5 kw5x5 kw5x0 kw5x1 kw5x3
e00000429	alpha	1760000429000	c0	0.02138199284672737	0	kw0x5 kw0x1 kw0x1 kw0x1 kw0x4
e00000430	alpha	1760000430000	c6	0.031276166439056396	0	kw6x4 kw6x5 kw6x5 kw6x1 kw6x4
e00000431	alpha	1760000431000	c3	0.026631757616996765	0	kw3x0 kw3x3 kw3x3 kw3x2 kw3x5
e00000432	alpha	1760000432000	c0	0.02041921578347683	0	kw0x4 kw0x2 kw0x3 kw0x0 kw0x5
e00000433	alpha	1760000433000	c0	0.004730707500129938	0	kw0x5 kw0x5 kw0x1 kw0x5 kw0x1
e00000434	alpha	1760000434000	c0	0.0006572515121661127	0	kw0x4 kw0x5 kw0x0 kw0x1 kw0x3
e00000435	alpha	1760000435000	c2	0.04796642065048218	0	kw2x2 kw2x2 kw2x0 kw2x2 kw2x5
e00000436	alpha	1760000436000	c0	0.0002711862325668335	1	kw0x3 kw0x0 kw0x1 kw0x5 kw0x1
e00000437	alpha	1760000437000	c1	0.03547287359833717	0	kw1x4 kw1x1 kw1x5 kw1x0 kw1x3
e00000438	alpha	1760000438000	c0	0.02387114427983761	0	kw0x0 kw0x0 kw0x4 kw0x4 kw0x1
e00000439	alpha	1760000439000	c0	0.024602193385362625	1	kw0x2 kw0x4 kw0x1 kw0x3 kw0x2
e00000440	alpha	1760000440000	c3	0.032990340143442154	0	kw3x4 kw3x5 kw3x1 kw3x5 kw3x2
e00000441	alpha	1760000441000	c1	0.010185382328927517	0	kw1x3 kw1x0 kw1x3 kw1x4 kw1x5
e00000442	alpha	1760000442000	c0	0.029219675809144974	0	kw0x1 kw0x4 kw0x0 kw0x0 kw0x0
e00000443	alpha	1760000443000	c0	0.03671158477663994	0	kw0x4 kw0x1 kw0x0 kw0x5 kw0x0
e00000444	alpha	1760000444000	c1	0.04174618050456047	0	kw1x4 kw1x4 kw1x4 kw1x1 kw1x3
e00000445	alpha	1760000445000	c4	0.015036634169518948	1	kw4x3 kw4x3 kw4x1 kw4x2 kw4x3
e00000446	alpha	1760000446000	c7	0.012073355726897717	0	kw7x0 kw7x5 kw7x3 kw7x2 kw7x0
e00000447	alpha	1760000447000	c1	0.008629262447357178	0	kw1x1 kw1x5 kw1x2 kw1x3 kw1x5
e00000448	alpha	1760000448000	c4	0.007982322946190834	0	kw4x5 kw4x4 kw4x4 kw4x5 kw4x2
e00000449	alpha	1760000449000	c1	0.010018727742135525	0	kw1x0 kw1x1 kw1x3 kw1x0 kw1x1
e00000450	alpha	1760000450000	c1	0.007284626364707947	0	kw1x5 kw1x4 kw1x0 kw1x4 kw1x5
e00000451	alpha	1760000451000	c0	0.03949220851063728	0	kw0x2 kw0x1 kw0x5 kw0x0 kw0x2
e00000452	alpha	1760000452000	c1	0.041031479835510254	0	kw1x1 kw1x0 kw1x0 kw1x3 kw1x3
e00000453	alpha	1760000453000	c2	0.04291731119155884	0	kw2x3 kw2x2 kw2x5 kw2x2 kw2x2
e00000454	alpha	1760000454000	c6	0.04061778634786606	0	kw6x2 kw6x1 kw6x5 kw6x0 kw6x1
e00000455	alpha	1760000455000	c3	0.0366535447537899	0	kw3x4 kw3x4 kw3x3 kw3x5 kw3x1
e00000456	alpha	1760000456000	c6	0.013149014674127102	0	kw6x3 kw6x5 kw6x5 kw6x2 kw6x3
e00000457	alpha	1760000457000	c5	0.018117282539606094	0	kw5x0 kw5x2 kw5x5 kw5x1 kw5x0
e00000458	alpha	1760000458000	c0	0.0008206635829992592	0	kw0x3 kw0x5 kw0x2 kw0x3 kw0x4
e00000459	alpha	1760000459000	c0	0.028377389535307884	0	kw0x3 kw0x4 kw0x3 kw0x4 kw0x5
e00000460	alpha	1760000460000	c7	0.029510391876101494	0	kw7x2 kw7x0 kw7x2 kw7x4 kw7x2
e00000461	alpha	1760000461000	c5	0.014298373833298683	0	kw5x5 kw5x1 kw5x5 kw5x0 kw5x5
e00000462	alpha	1760000462000	c1	0.036577947437763214	0	kw1x0 kw1x1 kw1x5 kw1x3 kw1x3
e00000463	alpha	1760000463000	c1	0.01393737830221653	0	kw1x1 kw1x4 kw1x4 kw1x5 kw1x0
e00000464	alpha	1760000464000	c1	0.045226674526929855	0	kw1x1 kw1x1 kw1x3 kw1x4 kw1x1
e00000465	alpha	1760000465000	c2	0.0038521706592291594	0	kw2x0 kw2x1 kw2x4 kw2x4 kw2x5
e00000466	alpha	1760000466000	c4	0.04478735849261284	1	kw4x2 kw4x2 kw4x2 kw4x5 kw4x1
e00000467	alpha	1760000467000	c0	0.026587072759866714	0	kw0x4 kw0x0 kw0x0 kw0x4 kw0x2
e00000468	alpha	1760000468000	c1	0.030768845230340958	0	kw1x1 kw1x3 kw1x1 kw1x4 kw1x5
e00000469	alpha	1760000469000	c1	0.015576282516121864	0	kw1x3 kw1x4 kw1x1 kw1x5 kw1x5
e00000470	alpha	1760000470000	c4	0.02449149265885353	0	kw4x2 kw4x2 kw4x4 kw4x2 kw4x5
e00000471	alpha	1760000471000	c2	0.04077773913741112	0	kw2x2 kw2x2 kw2x4 kw2x0 kw2x4
e00000472	alpha	1760000472000	c3	0.04150896146893501	1	kw3x1 kw3x5 kw3x4 kw3x3 kw3x0
e00000473	alpha	1760000473000	c6	0.01800360158085823	0	kw6x1 kw6x5 kw6x1 kw6x1 kw6x0
e00000474	alpha	1760000474000	c6	0.04528583213686943	0	kw6x4 kw6x3 kw6x1 kw6x0 kw6x0
e00000475	alpha	1760000475000	c3	0.040126364678144455	0	kw3x5 kw3x5 kw3x1 kw3x0 kw3x5
e00000476	alpha	1760000476000	c0	0.03938392549753189	0	kw0x3 kw0x0 kw0x1 kw0x1 kw0x3
e00000477	alpha	1760000477000	c0	0.039115145802497864	0	kw0x5 kw0x2 kw0x2 kw0x2 kw0x2
e00000478	alpha	1760000478000	c3	0.012708380818367004	0	kw3x1 kw3x1 kw3x0 kw3x0 kw3x2
e00000479	alpha	1760000479000	c3	0.024915141984820366	0	kw3x2 kw3x2 kw3x3 kw3x5 kw3x5
e00000480	alpha	1760000480000	c5	0.02441832795739174	0	kw5x0 kw5x3 kw5x4 kw5x0 kw5x2
e00000481	alpha	1760000481000	c5	0.03178127482533455	0	kw5x1 kw5x3 kw5x5 kw5x4 kw5x2
e00000482	alpha	1760000482000	c6	0.031960900872945786	0	kw6x3 kw6x1 kw6x4 kw6x3 kw6x5
e00000483	alpha	1760000483000	c1	0.03117532841861248	0	kw1x2 kw1x2 kw1x0 kw1x0 kw1x2
e00000484	alpha	1760000484000	c0	0.03112027421593666	0	kw0x5 kw0x2 kw0x3 kw0x0 kw0x4
e00000485	alpha	1760000485000	c2	0.04385208711028099	0	kw2x5 kw2x0 kw2x0 kw2x0 kw2x5
e00000486	alpha	1760000486000	c4	0.042115069925785065	0	kw4x2 kw4x5 kw4x5 kw4x0 kw4x4
e00000487	alpha	1760000487000	c3	0.02751252055168152	1	kw3x3 kw3x2 kw3x1 kw3x5 kw3x5
e00000488	alpha	1760000488000	c5	0.007947034202516079	0	kw5x1 kw5x2 kw5x5 kw5x4 kw5x1
e00000489	alpha	1760000489000	c0	0.03294309973716736	0	kw0x0 kw0x2 kw0x2 kw0x4 kw0x1
e00000490	alpha	1760000490000	c0	0.0034329176414757967	0	kw0x5 kw0x4 kw0x3 kw0x1 kw0x2
e00000491	alpha	1760000491000	c0	0.038795776665210724	0	kw0x1 kw0x0 kw0x3 kw0x1 kw0x1
e00000492	alpha	1760000492000	c3	0.049622487276792526	1	kw3x0 kw3x2 kw3x3 kw3x5 kw3x5
e00000493	alpha	1760000493000	c0	0.018010998144745827	1	kw0x2 kw0x5 kw0x0 kw0x3 kw0x0
e00000494	alpha	1760000494000	c7	0.0008959561819210649	0	kw7x1 kw7x3 kw7x1 kw7x1 kw7x3
e00000495	alpha	1760000495000	c0	0.04222489520907402	0	kw0x2 kw0x5 kw0x2 kw0x3 kw0x3
e00000496	alpha	1760000496000	c1	0.030030006542801857	0	kw1x4 kw1x3 kw1x2 kw1x1 kw1x3
e00000497	alpha	1760000497000	c1	0.010265201330184937	0	kw1x3 kw1x4 kw1x2 kw1x2 kw1x4
e00000498	alpha	1760000498000	c0	0.017000192776322365	0	kw0x0 kw0x1 kw0x0 kw0x3 kw0x5
e00000499	alpha	1760000499000	c0	0.032607339322566986	0	kw0x0 kw0x3 kw0x2 kw0x3 kw0x3
e00000500	alpha	1760000500000	c0	0.028229186311364174	1	kw0x1 kw0x5 kw0x0 kw0x0 kw0x2
e00000501	alpha	1760000501000	c0	0.015893468633294106	0	kw0x0 kw0x3 kw0x3 kw0x1 kw0x2
e00000502	alpha	1760000502000	c0	0.020338991656899452	0	kw0x4 kw0x4 kw0x3 kw0x5 kw0x1
e00000503	alpha	1760000503000	c0	0.01859447918832302	0	kw0x4 kw0x0 kw0x5 kw0x5 kw0x0
e00000504	alpha	1760000504000	c0	0.03746592253446579	0	kw0x1 kw0x1 kw0x2 kw0x3 kw0x1
e00000505	alpha	1760000505000	c1	0.04062766954302788	0	kw1x1 kw1x0 kw1x2 kw1x2 kw1x0
e00000506	alpha	1760000506000	c3	0.015544605441391468	0	kw3x0 kw3x1 kw3x2 kw3x2 kw3x1
e00000507	alpha	1760000507000	c1	0.03211164101958275	0	kw1x2 kw1x3 kw1x0 kw1x4 kw1x3
e00000508	alpha	1760000508000	c0	0.021138185635209084	0	kw0x3 kw0x1 kw0x3 kw0x1 kw0x0
e00000509	alpha	1760000509000	c2	0.028790554031729698	0	kw2x4 kw2x1 kw2x0 kw2x0 kw2x5
e00000510	alpha	1760000510000	c2	0.047168098390102386	0	kw2x2 kw2x0 kw2x2 kw2x3 kw2x0
e00000511	alpha	1760000511000	c3	0.014441701583564281	0	kw3x5 kw3x3 kw3x3 kw3x3 kw3x0
e00000512	alpha	1760000512000	c2	0.03358371555805206	0	kw2x5 kw2x5 kw2x4 kw2x2 kw2x4
e00000513	alpha	1760000513000	c0	0.03949492797255516	0	kw0x4 kw0x1 kw0x0 kw0x5 kw0x5
e00000514	alpha	1760000514000	c5	0.011567899957299232	0	kw5x1 kw5x5 kw5x0 kw5x5 kw5x1
e00000515	alpha	1760000515000	c4	0.008277538232505322	0	kw4x4 kw4x3 kw4x5 kw4x1 kw4x5
e00000516	alpha	1760000516000	c4	0.003740742802619934	0	kw4x5 kw4x1 kw4x1 kw4x5 kw4x1
e00000517	alpha	1760000517000	c0	0.000277403014479205	0	kw0x1 kw0x3 kw0x0 kw0x4 kw0x1
e00000518	alpha	1760000518000	c0	0.03967071324586868	0	kw0x0 kw0x2 kw0x1 kw0x4 kw0x3
e00000519	alpha	1760000519000	c6	0.016211191192269325	0	kw6x0 kw6x4 kw6x1 kw6x0 kw6x1
e00000520	alpha	1760000520000	c0	0.03962046280503273	0	kw0x3 kw0x5 kw0x2 kw0x5 kw0x5
e00000521	alpha	1760000521000	c0	0.036280348896980286	0	kw0x2 kw0x3 kw0x1 kw0x3 kw0x5
e00000522	alpha	1760000522000	c0	0.034354086965322495	0	kw0x1 kw0x2 kw0x5 kw0x0 kw0x3
e00000523	alpha	1760000523000	c4	0.038997914642095566	0	kw4x0 kw4x4 kw4x2 kw4x0 kw4x2
e00000524	alpha	1760000524000	c0	0.016262782737612724	1	kw0x3 kw0x3 kw0x5 kw0x4 kw0x4
e00000525	alpha	1760000525000	c3	0.03771544620394707	0	kw3x0 kw3x0 kw3x0 kw3x0 kw3x0
e00000526	alpha	1760000526000	c0	0.03874698653817177	0	kw0x0 kw0x4 kw0x0 kw0x2 kw0x4
e00000527	alpha	1760000527000	c0	0.028165249153971672	0	kw0x4 kw0x1 kw0x2 kw0x4 kw0x5
e00000528	alpha	1760000528000	c0	0.033604588359594345	0	kw0x3 kw0x0 kw0x0 kw0x4 kw0x5
e00000529	alpha	1760000529000	c3	0.036093082278966904	0	kw3x0 kw3x5 kw3x5 kw3x2 kw3x2
e00000530	alpha	1760000530000	c2	0.042995210736989975	0	kw2x0 kw2x4 kw2x1 kw2x5 kw2x1
e00000531	alpha	1760000531000	c3	0.03905852138996124	0	kw3x3 kw3x0 kw3x4 kw3x0 kw3x0
e00000532	alpha	1760000532000	c0	0.03247223421931267	0	kw0x2 kw0x5 kw0x5 kw0x3 kw0x2
e00000533	alpha	1760000533000	c2	0.019006449729204178	0	kw2x1 kw2x1 kw2x3 kw2x5 kw2x2
e00000534	alpha	1760000534000	c1	0.010312444530427456	0	kw1x1 kw1x5 kw1x4 kw1x4 kw1x4
e00000535	alpha	1760000535000	c1	0.025157451629638672	1	kw1x0 kw1x0 kw1x5 kw1x1 kw1x1
e00000536	alpha	1760000536000	c1	0.012708544731140137	0	kw1x4 kw1x0 kw1x2 kw1x3 kw1x3
e00000537	alpha	1760000537000	c4	0.017429962754249573	0	kw4x4 kw4x0 kw4x5 kw4x4 kw4x4
e00000538	alpha	1760000538000	c2	0.0036877989768981934	0	kw2x5 kw2x3 kw2x2 kw2x3 kw2x4
e00000539	alpha	1760000539000	c2	0.046999067068099976	0	kw2x1 kw2x2 kw2x2 kw2x0 kw2x0
e00000540	alpha	1760000540000	c6	0.006117412354797125	0	kw6x2 kw6x2 kw6x0 kw6x3 kw6x1
e00000541	alpha	1760000541000	c0	0.0007961213705129921	0	kw0x0 kw0x3 kw0x5 kw0x1 kw0x4
e00000542	alpha	1760000542000	c3	0.01495456974953413	0	kw3x0 kw3x0 kw3x4 kw3x0 kw3x2
e00000543	alpha	1760000543000	c2	0.00183810293674469	0	kw2x5 kw2x4 kw2x4 kw2x0 kw2x3
e00000544	alpha	1760000544000	c0	0.022550329566001892	0	kw0x0 kw0x0 kw0x4 kw0x4 kw0x5
e00000545	alpha	1760000545000	c0	0.046550504863262177	0	kw0x2 kw0x2 kw0x2 kw0x0 kw0x5
e00000546	alpha	1760000546000	c0	0.014661130495369434	0	kw0x4 kw0x5 kw0x5 kw0x3 kw0x2
e00000547	alpha	1760000547000	c0	0.037293896079063416	0	kw0x4 kw0x3 kw0x3 kw0x4 kw0x2
e00000548	alpha	1760000548000	c2	0.03562813252210617	0	kw2x5 kw2x4 kw2x1 kw2x2 kw2x3
e00000549	alpha	1760000549000	c0	0.01746213808655739	0	kw0x3 kw0x2 kw0x5 kw0x2 kw0x0
e00000550	alpha	1760000550000	c0	0.009631228633224964	1	kw0x5 kw0x3 kw0x3 kw0x2 kw0x4
e00000551	alpha	1760000551000	c0	0.037014249712228775	0	kw0x5 kw0x2 kw0x3 kw0x5 kw0x1
e00000552	alpha	1760000552000	c6	0.006501373834908009	0	kw6x4 kw6x5 kw6x2 kw6x5 kw6x4
e00000553	alpha	1760000553000	c1	0.03125476464629173	0	kw1x1 kw1x1 kw1x2 kw1x5 kw1x2
e00000554	alpha	1760000554000	c0	0.041825857013463974	1	kw0x3 kw0x0 kw0x2 kw0x2 kw0x5
e00000555	alpha	1760000555000	c0	0.021267680451273918	0	kw0x1 kw0x3 kw0x0 kw0x2 kw0x5
e00000556	alpha	1760000556000	c0	0.014859122224152088	0	kw0x4 kw0x1 kw0x2 kw0x4 kw0x1
e00000557	alpha	1760000557000	c3	0.03420539200305939	0	kw3x2 kw3x0 kw3x3 kw3x5 kw3x3
e00000558	alpha	1760000558000	c2	0.015708232298493385	0	kw2x3 kw2x4 kw2x0 kw2x0 kw2x3
e00000559	alpha	1760000559000	c0	0.012577745132148266	0	kw0x1 kw0x5 kw0x3 kw0x1 kw0x0
e00000560	alpha	1760000560000	c1	0.016616730019450188	0	kw1x4 kw1x0 kw1x5 kw1x1 kw1x5
e00000561	alpha	1760000561000	c1	0.002482938813045621	1	kw1x2 kw1x5 kw1x1 kw1x5 kw1x3
e00000562	alpha	1760000562000	c2	0.02122720144689083	0	kw2x3 kw2x4 kw2x3 kw2x1 kw2x0
e00000563	alpha	1760000563000	c1	0.019517535343766212	0	kw1x2 kw1x2 kw1x2 kw1x3 kw1x3
e00000564	alpha	1760000564000	c2	0.030660957098007202	1	kw2x5 kw2x5 kw2x2 kw2x2 kw2x4
e00000565	alpha	1760000565000	c1	0.01921549253165722	0	kw1x1 kw1x2 kw1x4 kw1x1 kw1x5
e00000566	alpha	1760000566000	c5	0.02472546510398388	0	kw5x4 kw5x5 kw5x5 kw5x1 kw5x2
e00000567	alpha	1760000567000	c6	0.018538763746619225	0	kw6x4 kw6x0 kw6x2 kw6x4 kw6x0
e00000568	alpha	1760000568000	c2	0.038014914840459824	1	kw2x0 kw2x5 kw2x0 kw2x1 kw2x4
e00000569	alpha	1760000569000	c4	0.04943842813372612	0	kw4x4 kw4x5 kw4x0 kw4x3 kw4x2
e00000570	alpha	1760000570000	c2	0.009873014874756336	0	kw2x0 kw2x2 kw2x2 kw2x0 kw2x5
e00000571	alpha	1760000571000	c6	0.007936707697808743	0	kw6x2 kw6x3 kw6x5 kw6x0 kw6x2
e00000572	alpha	1760000572000	c0	0.012531829066574574	0	kw0x5 kw0x3 kw0x0 kw0x3 kw0x5
e00000573	alpha	1760000573000	c0	0.007011571433395147	0	kw0x4 kw0x2 kw0x0 kw0x2 kw0x5
e00000574	alpha	1760000574000	c2	0.020124873146414757	0	kw2x3 kw2x1 kw2x4 kw2x3 kw2x4
e00000575	alpha	1760000575000	c0	0.013917163014411926	0	kw0x2 kw0x4 kw0x4 kw0x4 kw0x2
e00000576	alpha	1760000576000	c1	0.003924194257706404	0	kw1x3 kw1x0 kw1x2 kw1x5 kw1x2
e00000577	alpha	1760000577000	c1	0.03827989846467972	0	kw1x5 kw1x1 kw1x4 kw1x1 kw1x2
e00000578	alpha	1760000578000	c0	0.021206924691796303	0	kw0x2 kw0x0 kw0x1 kw0x3 kw0x4
e00000579	alpha	1760000579000	c0	0.045491404831409454	0	kw0x4 kw0x5 kw0x1 kw0x4 kw0x1
e00000580	alpha	1760000580000	c0	0.011651999317109585	0	kw0x0 kw0x5 kw0x4 kw0x5 kw0x0
e00000581	alpha	1760000581000	c3	0.04757365584373474	0	kw3x4 kw3x5 kw3x5 kw3x5 kw3x4
e00000582	alpha	1760000582000	c0	0.045832835137844086	0	kw0x5 kw0x3 kw0x1 kw0x4 kw0x2
e00000583	alpha	1760000583000	c0	0.025202706456184387	0	kw0x2 kw0x3 kw0x5 kw0x4 kw0x5
e00000584	alpha	1760000584000	c0	0.007322737481445074	0	kw0x5 kw0x5 kw0x4 kw0x3 kw0x0
e00000585	alpha	1760000585000	c4	0.04425054043531418	1	kw4x0 kw4x5 kw4x0 kw4x0 kw4x5
e00000586	alpha	1760000586000	c2	0.022482464089989662	0	kw2x0 kw2x5 kw2x5 kw2x3 kw2x0
e00000587	alpha	1760000587000	c5	0.013000371865928173	0	kw5x2 kw5x4 kw5x2 kw5x5 kw5x3
e00000588	alpha	1760000588000	c2	0.04243966564536095	0	kw2x1 kw2x5 kw2x5 kw2x4 kw2x1
e00000589	alpha	1760000589000	c3	0.023603422567248344	0	kw3x0 kw3x0 kw3x2 kw3x1 kw3x0
e00000590	alpha	1760000590000	c0	0.019886670634150505	1	kw0x3 kw0x4 kw0x0 kw0x3 kw0x1
e00000591	alpha	1760000591000	c0	0.04452066868543625	0	kw0x0 kw0x5 kw0x3 kw0x3 kw0x2
e00000592	alpha	1760000592000	c1	0.022516408935189247	0	kw1x3 kw1x2 kw1x0 kw1x1 kw1x5
e00000593	alpha	1760000593000	c0	0.024564767256379128	0	kw0x4 kw0x2 kw0x0 kw0x4 kw0x3
e00000594	alpha	1760000594000	c3	0.023763110861182213	0	kw3x1 kw3x2 kw3x4 kw3x4 kw3x0
e00000595	alpha	1760000595000	c3	0.0170686487108469	0	kw3x3 kw3x5 kw3x2 kw3x0 kw3x3
e00000596	alpha	1760000596000	c4	0.0387980192899704	0	kw4x5 kw4x0 kw4x2 kw4x5 kw4x0
e00000597	alpha	1760000597000	c7	0.04138721153140068	0	kw7x3 kw7x2 kw7x1 kw7x4 kw7x1
e00000598	alpha	1760000598000	c0	0.039177898317575455	0	kw0x2 kw0x5 kw0x5 kw0x0 kw0x1
