event_id	tenant_id	event_time	event_name	cost	error	body
e00000599	alpha	1760000599000	c0	0.02205432765185833	0	kw0x0 kw0x5 kw0x2 kw0x2 kw0x2
e00000600	alpha	1760000600000	c0	0.04743408039212227	0	kw0x1 kw0x1 kw0x5 kw0x5 kw0x0
e00000601	alpha	1760000601000	c6	0.017170166596770287	0	kw6x2 kw6x2 kw6x3 kw6x5 kw6x1
e00000602	alpha	1760000602000	c0	0.03495213761925697	0	kw0x0 kw0x5 kw0x1 kw0x3 kw0x1
e00000603	alpha	1760000603000	c6	0.04007945582270622	0	kw6x0 kw6x1 kw6x4 kw6x0 kw6x2
e00000604	alpha	1760000604000	c0	0.043011438101530075	0	kw0x1 kw0x4 kw0x4 kw0x2 kw0x4
e00000605	alpha	1760000605000	c4	0.00006920695159351453	0	kw4x4 kw4x5 kw4x2 kw4x4 kw4x4
e00000606	alpha	1760000606000	c4	0.02376141957938671	0	kw4x3 kw4x5 kw4x3 kw4x3 kw4x2
e00000607	alpha	1760000607000	c2	0.04360848292708397	0	kw2x3 kw2x5 kw2x3 kw2x4 kw2x0
e00000608	alpha	1760000608000	c5	0.02506931498646736	0	kw5x3 kw5x3 kw5x4 kw5x5 kw5x1
e00000609	alpha	1760000609000	c2	0.04848017171025276	0	kw2x5 kw2x0 kw2x4 kw2x4 kw2x3
e00000610	alpha	1760000610000	c2	0.04140377417206764	0	kw2x5 kw2x5 kw2x1 kw2x2 kw2x2
e00000611	alpha	1760000611000	c0	0.0451786145567894	0	kw0x3 kw0x1 kw0x1 kw0x2 kw0x2
e00000612	alpha	1760000612000	c0	0.010092920623719692	0	kw0x0 kw0x3 kw0x1 kw0x4 kw0x2
e00000613	alpha	1760000613000	c2	0.005592265632003546	0	kw2x2 kw2x4 kw2x3 kw2x1 kw2x2
e00000614	alpha	1760000614000	c1	0.03787684068083763	0	kw1x2 kw1x0 kw1x3 kw1x1 kw1x3
e00000615	alpha	1760000615000	c0	0.013320410624146461	0	kw0x1 kw0x4 kw0x1 kw0x3 kw0x5
e00000616	alpha	1760000616000	c3	0.014832764863967896	0	kw3x5 kw3x3 kw3x0 kw3x3 kw3x1
e00000617	alpha	1760000617000	c0	0.013916653580963612	0	kw0x4 kw0x4 kw0x5 kw0x4 kw0x0
e00000618	alpha	1760000618000	c0	0.01692133955657482	1	kw0x4 kw0x2 kw0x0 kw0x5 kw0x5
e00000619	alpha	1760000619000	c0	0.03377446159720421	0	kw0x4 kw0x4 kw0x3 kw0x2 kw0x1
e00000620	alpha	1760000620000	c0	0.04941200837492943	0	kw0x0 kw0x0 kw0x4 kw0x4 kw0x0
e00000621	alpha	1760000621000	c0	0.0037989169359207153	0	kw0x1 kw0x3 kw0x3 kw0x2 kw0x3
e00000622	alpha	1760000622000	c0	0.012382111512124538	0	kw0x5 kw0x1 kw0x4 kw0x2 kw0x4
e00000623	alpha	1760000623000	c4	0.007376584690064192	0	kw4x4 kw4x0 kw4x3 kw4x5 kw4x0
e00000624	alpha	1760000624000	c1	0.009431111626327038	0	kw1x5 kw1x2 kw1x5 kw1x0 kw1x0
e00000625	alpha	1760000625000	c0	0.00563205499202013	1	kw0x4 kw0x4 kw0x1 kw0x3 kw0x0
e00000626	alpha	1760000626000	c3	0.042903926223516464	0	kw3x2 kw3x0 kw3x5 kw3x1 kw3x5
e00000627	alpha	1760000627000	c7	0.029191885143518448	0	kw7x4 kw7x1 kw7x5 kw7x3 kw7x1
e00000628	alpha	1760000628000	c2	0.007883667945861816	0	kw2x4 kw2x4 kw2x4 kw2x0 kw2x4
e00000629	alpha	1760000629000	c0	0.03340018913149834	0	kw0x4 kw0x0 kw0x0 kw0x2 kw0x2
e00000630	alpha	1760000630000	c3	0.014987784437835217	0	kw3x0 kw3x5 kw3x1 kw3x2 kw3x5
e00000631	alpha	1760000631000	c5	0.0026851953007280827	0	kw5x3 kw5x4 kw5x3 kw5x1 kw5x5
e00000632	alpha	1760000632000	c5	0.025279153138399124	0	kw5x2 kw5x5 kw5x0 kw5x5 kw5x3
e00000633	alpha	1760000633000	c0	0.04279056936502457	0	kw0x4 kw0x5 kw0x1 kw0x0 kw0x1
e00000634	alpha	1760000634000	c3	0.0161270834505558	0	kw3x4 kw3x4 kw3x2 kw3x5 kw3x2
e00000635	alpha	1760000635000	c1	0.019972950220108032	0	kw1x3 kw1x5 kw1x0 kw1x2 kw1x4
e00000636	alpha	1760000636000	c5	0.003047805977985263	0	kw5x2 kw5x0 kw5x1 kw5x1 kw5x5
e00000637	alpha	1760000637000	c0	0.004917478654533625	0	kw0x5 kw0x5 kw0x5 kw0x3 kw0x3
e00000638	alpha	1760000638000	c1	0.009813717566430569	0	kw1x2 kw1x0 kw1x2 kw1x2 kw1x4
e00000639	alpha	1760000639000	c5	0.01993916742503643	0	kw5x5 kw5x0 kw5x3 kw5x2 kw5x0
e00000640	alpha	1760000640000	c0	0.020509665831923485	0	kw0x0 kw0x3 kw0x1 kw0x5 kw0x0
e00000641	alpha	1760000641000	c1	0.049506887793540955	0	kw1x0 kw1x0 kw1x5 kw1x0 kw1x0
e00000642	alpha	1760000642000	c0	0.032902829349040985	0	kw0x3 kw0x3 kw0x5 kw0x4 kw0x1
e00000643	alpha	1760000643000	c5	0.0014760465128347278	0	kw5x4 kw5x2 kw5x2 kw5x0 kw5x5
e00000644	alpha	1760000644000	c0	0.040206294506788254	0	kw0x1 kw0x5 kw0x3 kw0x3 kw0x4
e00000645	alpha	1760000645000	c0	0.023422861471772194	0	kw0x0 kw0x4 kw0x5 kw0x4 kw0x5
e00000646	alpha	1760000646000	c0	0.0349254310131073	0	kw0x0 kw0x5 kw0x2 kw0x4 kw0x2
e00000647	alpha	1760000647000	c4	0.014001023955643177	1	kw4x1 kw4x1 kw4x1 kw4x5 kw4x2
e00000648	alpha	1760000648000	c2	0.03341374173760414	0	kw2x4 kw2x0 kw2x1 kw2x4 kw2x5
e00000649	alpha	1760000649000	c7	0.04662463068962097	0	kw7x3 kw7x0 kw7x1 kw7x3 kw7x3
e00000650	alpha	1760000650000	c2	0.03159574791789055	0	kw2x5 kw2x5 kw2x3 kw2x5 kw2x4
e00000651	alpha	1760000651000	c0	0.00046924949856474996	0	kw0x4 kw0x4 kw0x5 kw0x0 kw0x4
e00000652	alpha	1760000652000	c0	0.01601666770875454	1	kw0x3 kw0x0 kw0x2 kw0x3 kw0x1
e00000653	alpha	1760000653000	c0	0.02666541002690792	0	kw0x2 kw0x4 kw0x5 kw0x2 kw0x1
e00000654	alpha	1760000654000	c1	0.001579499221406877	1	kw1x3 kw1x0 kw1x3 kw1x1 kw1x3
e00000655	alpha	1760000655000	c6	0.019479451701045036	0	kw6x2 kw6x5 kw6x2 kw6x2 kw6x5
e00000656	alpha	1760000656000	c1	0.016053343191742897	0	kw1x1 kw1x5 kw1x4 kw1x5 kw1x1
e00000657	alpha	1760000657000	c0	0.04962274059653282	0	kw0x3 kw0x0 kw0x3 kw0x1 kw0x1
e00000658	alpha	1760000658000	c2	0.02301594614982605	0	kw2x0 kw2x1 kw2x3 kw2x5 kw2x3
e00000659	alpha	1760000659000	c1	0.02766883373260498	0	kw1x5 kw1x1 kw1x0 kw1x1 kw1x3
e00000660	alpha	1760000660000	c0	0.0373259074985981	0	kw0x0 kw0x1 kw0x4 kw0x0 kw0x1
e00000661	alpha	1760000661000	c6	0.025681624189019203	1	kw6x1 kw6x3 kw6x1 kw6x4 kw6x4
e00000662	alpha	1760000662000	c4	0.008064496330916882	0	kw4x1 kw4x0 kw4x4 kw4x4 kw4x1
e00000663	alpha	1760000663000	c6	0.011505610309541225	0	kw6x1 kw6x0 kw6x1 kw6x5 kw6x5
e00000664	alpha	1760000664000	c4	0.034530334174633026	0	kw4x4 kw4x4 kw4x2 kw4x2 kw4x3
e00000665	alpha	1760000665000	c0	0.014472258277237415	1	kw0x0 kw0x5 kw0x2 kw0x3 kw0x2
e00000666	alpha	1760000666000	c5	0.02955777756869793	1	kw5x5 kw5x4 kw5x4 kw5x2 kw5x1
e00000667	alpha	1760000667000	c1	0.02840554714202881	0	kw1x3 kw1x3 kw1x5 kw1x4 kw1x4
e00000668	alpha	1760000668000	c2	0.024755403399467468	1	kw2x2 kw2x0 kw2x5 kw2x3 kw2x4
e00000669	alpha	1760000669000	c0	0.01313523668795824	0	kw0x3 kw0x3 kw0x0 kw0x0 kw0x0
e00000670	alpha	1760000670000	c0	0.011641010642051697	0	kw0x0 kw0x4 kw0x4 kw0x2 kw0x4
e00000671	alpha	1760000671000	c0	0.04044372960925102	0	kw0x0 kw0x5 kw0x5 kw0x1 kw0x2
e00000672	alpha	1760000672000	c6	0.025578884407877922	1	kw6x5 kw6x0 kw6x0 kw6x5 kw6x0
e00000673	alpha	1760000673000	c2	0.019162282347679138	0	kw2x1 kw2x2 kw2x2 kw2x0 kw2x3
e00000674	alpha	1760000674000	c2	0.024903828278183937	0	kw2x1 kw2x2 kw2x5 kw2x3 kw2x5
e00000675	alpha	1760000675000	c6	0.006410521455109119	0	kw6x4 kw6x2 kw6x2 kw6x2 kw6x3
e00000676	alpha	1760000676000	c0	0.0240617785602808	0	kw0x3 kw0x1 kw0x4 kw0x3 kw0x2
e00000677	alpha	1760000677000	c3	0.033809494227170944	0	kw3x3 kw3x2 kw3x2 kw3x3 kw3x0
e00000678	alpha	1760000678000	c7	0.030693665146827698	1	kw7x3 kw7x5 kw7x5 kw7x3 kw7x4
e00000679	alpha	1760000679000	c0	0.0241535734385252	0	kw0x5 kw0x1 kw0x2 kw0x3 kw0x0
e00000680	alpha	1760000680000	c1	0.002175715519115329	0	kw1x2 kw1x1 kw1x3 kw1x4 kw1x1
e00000681	alpha	1760000681000	c0	0.027445966377854347	0	kw0x0 kw0x2 kw0x1 kw0x5 kw0x4
e00000682	alpha	1760000682000	c5	0.025058185681700706	1	kw5x0 kw5x3 kw5x0 kw5x5 kw5x4
e00000683	alpha	1760000683000	c1	0.019880279898643494	0	kw1x4 kw1x0 kw1x3 kw1x2 kw1x5
e00000684	alpha	1760000684000	c1	0.04346923902630806	0	kw1x5 kw1x0 kw1x1 kw1x1 kw1x0
e00000685	alpha	1760000685000	c4	0.02842046692967415	0	kw4x0 kw4x3 kw4x2 kw4x1 kw4x2
e00000686	alpha	1760000686000	c7	0.019889865070581436	0	kw7x4 kw7x1 kw7x1 kw7x3 kw7x4
e00000687	alpha	1760000687000	c0	0.045855432748794556	1	kw0x5 kw0x4 kw0x2 kw0x3 kw0x4
e00000688	alpha	1760000688000	c5	0.016477838158607483	0	kw5x5 kw5x4 kw5x1 kw5x3 kw5x1
e00000689	alpha	1760000689000	c4	0.046778835356235504	0	kw4x3 kw4x3 kw4x5 kw4x1 kw4x4
e00000690	alpha	1760000690000	c0	0.007071992848068476	0	kw0x2 kw0x3 kw0x5 kw0x0 kw0x3
e00000691	alpha	1760000691000	c5	0.013057681731879711	0	kw5x4 kw5x0 kw5x4 kw5x1 kw5x3
e00000692	alpha	1760000692000	c3	0.013132154941558838	0	kw3x1 kw3x3 kw3x3 kw3x0 kw3x4
e00000693	alpha	1760000693000	c5	0.02358657494187355	0	kw5x3 kw5x4 kw5x5 kw5x3 kw5x0
e00000694	alpha	1760000694000	c0	0.001419696258381009	0	kw0x4 kw0x2 kw0x0 kw0x0 kw0x0
e00000695	alpha	1760000695000	c0	0.02133950963616371	1	kw0x1 kw0x3 kw0x5 kw0x3 kw0x2
e00000696	alpha	1760000696000	c0	0.004751366563141346	0	kw0x3 kw0x3 kw0x0 kw0x0 kw0x1
e00000697	alpha	1760000697000	c1	0.00941131729632616	0	kw1x2 kw1x4 kw1x4 kw1x3 kw1x5
e00000698	alpha	1760000698000	c0	0.03404184430837631	0	kw0x4 kw0x4 kw0x4 kw0x2 kw0x1
e00000699	alpha	1760000699000	c3	0.0033470422495156527	0	kw3x3 kw3x2 kw3x5 kw3x4 kw3x5
e00000700	alpha	1760000700000	c0	0.040161874145269394	1	kw0x1 kw0x4 kw0x0 kw0x4 kw0x3
e00000701	alpha	1760000701000	c6	0.005949148442596197	0	kw6x2 kw6x1 kw6x2 kw6x0 kw6x2
e00000702	alpha	1760000702000	c3	0.04647568240761757	0	kw3x3 kw3x3 kw3x3 kw3x4 kw3x0
e00000703	alpha	1760000703000	c5	0.006420168559998274	0	kw5x2 kw5x1 kw5x1 kw5x5 kw5x5
e00000704	alpha	1760000704000	c1	0.011713961139321327	0	kw1x5 kw1x1 kw1x3 kw1x0 kw1x5
e00000705	alpha	1760000705000	c6	0.031798575073480606	0	kw6x0 kw6x3 kw6x1 kw6x2 kw6x0
e00000706	alpha	1760000706000	c0	0.034101925790309906	0	kw0x5 kw0x0 kw0x4 kw0x4 kw0x4
e00000707	alpha	1760000707000	c0	0.04962195083498955	0	kw0x0 kw0x3 kw0x3 kw0x3 kw0x3
e00000708	alpha	1760000708000	c1	0.021198982372879982	0	kw1x4 kw1x1 kw1x1 kw1x0 kw1x3
e00000709	alpha	1760000709000	c3	0.01908279024064541	0	kw3x4 kw3x1 kw3x2 kw3x0 kw3x2
e00000710	alpha	1760000710000	c4	0.012128910981118679	1	kw4x3 kw4x3 kw4x4 kw4x2 kw4x5
e00000711	alpha	1760000711000	c3	0.02192004956305027	0	kw3x1 kw3x4 kw3x0 kw3x1 kw3x1
e00000712	alpha	1760000712000	c0	0.04391757771372795	0	kw0x2 kw0x0 kw0x2 kw0x4 kw0x5
e00000713	alpha	1760000713000	c0	0.022384217008948326	0	kw0x0 kw0x0 kw0x3 kw0x0 kw0x5
e00000714	alpha	1760000714000	c1	0.044218845665454865	0	kw1x2 kw1x1 kw1x4 kw1x0 kw1x0
e00000715	alpha	1760000715000	c0	0.027881044894456863	0	kw0x5 kw0x1 kw0x1 kw0x5 kw0x4
e00000716	alpha	1760000716000	c1	0.039280518889427185	0	kw1x1 kw1x1 kw1x1 kw1x1 kw1x0
e00000717	alpha	1760000717000	c2	0.04510314762592316	0	kw2x4 kw2x3 kw2x3 kw2x1 kw2x4
e00000718	alpha	1760000718000	c2	0.049673210829496384	0	kw2x4 kw2x0 kw2x5 kw2x1 kw2x2
e00000719	alpha	1760000719000	c4	0.048061687499284744	0	kw4x0 kw4x0 kw4x3 kw4x0 kw4x5
e00000720	alpha	1760000720000	c0	0.013074398040771484	1	kw0x2 kw0x1 kw0x4 kw0x5 kw0x4
e00000721	alpha	1760000721000	c0	0.019918298348784447	0	kw0x3 kw0x1 kw0x5 kw0x5 kw0x2
e00000722	alpha	1760000722000	c0	0.002325108740478754	0	kw0x4 kw0x1 kw0x5 kw0x1 kw0x1
e00000723	alpha	1760000723000	c0	0.049534186720848083	0	kw0x0 kw0x3 kw0x4 kw0x5 kw0x1
e00000724	alpha	1760000724000	c0	0.032472144812345505	0	kw0x2 kw0x4 kw0x2 kw0x3 kw0x4
e00000725	alpha	1760000725000	c4	0.036666806787252426	1	kw4x4 kw4x4 kw4x2 kw4x0 kw4x3
e00000726	alpha	1760000726000	c2	0.03642439842224121	0	kw2x5 kw2x4 kw2x4 kw2x3 kw2x0
e00000727	alpha	1760000727000	c1	0.02773195318877697	1	kw1x5 kw1x3 kw1x3 kw1x1 kw1x1
e00000728	alpha	1760000728000	c1	0.009524754248559475	0	kw1x0 kw1x0 kw1x2 kw1x2 kw1x3
e00000729	alpha	1760000729000	c5	0.008763658814132214	0	kw5x1 kw5x3 kw5x1 kw5x3 kw5x2
e00000730	alpha	1760000730000	c0	0.03609626367688179	0	kw0x4 kw0x2 kw0x2 kw0x4 kw0x5
e00000731	alpha	1760000731000	c1	0.04553229361772537	0	kw1x0 kw1x0 kw1x4 kw1x4 kw1x2
e00000732	alpha	1760000732000	c3	0.03588203713297844	0	kw3x4 kw3x3 kw3x0 kw3x0 kw3x4
e00000733	alpha	1760000733000	c0	0.018544277176260948	0	kw0x1 kw0x2 kw0x5 kw0x3 kw0x0
e00000734	alpha	1760000734000	c0	0.01118557807058096	0	kw0x1 kw0x5 kw0x0 kw0x4 kw0x2
e00000735	alpha	1760000735000	c0	0.04441635310649872	0	kw0x0 kw0x3 kw0x1 kw0x1 kw0x1
e00000736	alpha	1760000736000	c5	0.01892467774450779	1	kw5x3 kw5x5 kw5x5 kw5x5 kw5x5
e00000737	alpha	1760000737000	c1	0.015933198854327202	0	kw1x1 kw1x2 kw1x4 kw1x4 kw1x2
e00000738	alpha	1760000738000	c0	0.006696668453514576	0	kw0x3 kw0x0 kw0x2 kw0x0 kw0x2
e00000739	alpha	1760000739000	c1	0.009977656416594982	0	kw1x5 kw1x1 kw1x5 kw1x1 kw1x0
e00000740	alpha	1760000740000	c0	0.028643587604165077	0	kw0x5 kw0x4 kw0x5 kw0x1 kw0x0
e00000741	alpha	1760000741000	c4	0.03117549978196621	0	kw4x2 kw4x4 kw4x1 kw4x2 kw4x3
e00000742	alpha	1760000742000	c0	0.02497032657265663	0	kw0x3 kw0x4 kw0x4 kw0x5 kw0x0
e00000743	alpha	1760000743000	c0	0.03900839015841484	0	kw0x1 kw0x0 kw0x4 kw0x0 kw0x3
e00000744	alpha	1760000744000	c3	0.03160804510116577	0	kw3x5 kw3x5 kw3x5 kw3x3 kw3x3
e00000745	alpha	1760000745000	c2	0.0066694109700620174	0	kw2x2 kw2x5 kw2x5 kw2x4 kw2x4
e00000746	alpha	1760000746000	c1	0.04434390366077423	0	kw1x3 kw1x1 kw1x0 kw1x2 kw1x5
e00000747	alpha	1760000747000	c1	0.03189229592680931	0	kw1x0 kw1x0 kw1x3 kw1x3 kw1x4
e00000748	alpha	1760000748000	c1	0.03777816891670227	0	kw1x0 kw1x3 kw1x4 kw1x3 kw1x1
e00000749	alpha	1760000749000	c0	0.01633634977042675	0	kw0x4 kw0x4 kw0x0 kw0x0 kw0x1
e00000750	alpha	1760000750000	c4	0.04867007955908775	1	kw4x4 kw4x5 kw4x4 kw4x1 kw4x1
e00000751	alpha	1760000751000	c4	0.04004505276679993	0	kw4x3 kw4x3 kw4x3 kw4x3 kw4x0
e00000752	alpha	1760000752000	c0	0.0020212680101394653	0	kw0x3 kw0x3 kw0x3 kw0x3 kw0x4
e00000753	alpha	1760000753000	c5	0.013678980059921741	0	kw5x3 kw5x1 kw5x4 kw5x3 kw5x4
e00000754	alpha	1760000754000	c0	0.002427262021228671	0	kw0x3 kw0x4 kw0x3 kw0x3 kw0x4
e00000755	alpha	1760000755000	c0	0.031172210350632668	0	kw0x4 kw0x4 kw0x2 kw0x5 kw0x3
e00000756	alpha	1760000756000	c1	0.016845598816871643	0	kw1x2 kw1x5 kw1x3 kw1x3 kw1x2
e00000757	alpha	1760000757000	c6	0.025022033601999283	0	kw6x3 kw6x4 kw6x1 kw6x1 kw6x2
e00000758	alpha	1760000758000	c1	0.017289111390709877	0	kw1x1 kw1x2 kw1x0 kw1x4 kw1x2
e00000759	alpha	1760000759000	c1	0.047812145203351974	0	kw1x0 kw1x0 kw1x4 kw1x4 kw1x5
e00000760	alpha	1760000760000	c0	0.030596613883972168	0	kw0x1 kw0x5 kw0x3 kw0x5 kw0x2
e00000761	alpha	1760000761000	c4	0.008348402567207813	1	kw4x4 kw4x1 kw4x1 kw4x1 kw4x4
e00000762	alpha	1760000762000	c2	0.0020312040578573942	0	kw2x3 kw2x2 kw2x5 kw2x3 kw2x4
e00000763	alpha	1760000763000	c0	0.014300904236733913	0	kw0x4 kw0x0 kw0x0 kw0x1 kw0x1
e00000764	alpha	1760000764000	c4	0.00999236386269331	0	kw4x1 kw4x5 kw4x0 kw4x0 kw4x4
e00000765	alpha	1760000765000	c0	0.018796149641275406	0	kw0x5 kw0x4 kw0x0 kw0x3 kw0x5
e00000766	alpha	1760000766000	c6	0.0018220872152596712	0	kw6x4 kw6x1 kw6x5 kw6x2 kw6x2
e00000767	alpha	1760000767000	c0	0.019486213102936745	0	kw0x4 kw0x3 kw0x5 kw0x4 kw0x1
e00000768	alpha	1760000768000	c0	0.008043068461120129	0	kw0x1 kw0x4 kw0x5 kw0x4 kw0x0
e00000769	alpha	1760000769000	c0	0.008802753873169422	0	kw0x3 kw0x5 kw0x1 kw0x3 kw0x3
e00000770	alpha	1760000770000	c7	0.04094993695616722	0	kw7x0 kw7x2 kw7x2 kw7x2 kw7x5
e00000771	alpha	1760000771000	c1	0.009454473853111267	0	kw1x4 kw1x4 kw1x1 kw1x1 kw1x5
e00000772	alpha	1760000772000	c0	0.04180849716067314	0	kw0x3 kw0x2 kw0x3 kw0x0 kw0x0
e00000773	alpha	1760000773000	c5	0.0075610666535794735	0	kw5x2 kw5x5 kw5x3 kw5x0 kw5x4
e00000774	alpha	1760000774000	c0	0.014206207357347012	0	kw0x4 kw0x2 kw0x4 kw0x2 kw0x2
e00000775	alpha	1760000775000	c2	0.024570530280470848	0	kw2x3 kw2x1 kw2x4 kw2x2 kw2x5
e00000776	alpha	1760000776000	c6	0.002171054482460022	0	kw6x0 kw6x0 kw6x1 kw6x4 kw6x3
e00000777	alpha	1760000777000	c6	0.01291616540402174	1	kw6x4 kw6x2 kw6x5 kw6x0 kw6x4
e00000778	alpha	1760000778000	c2	0.03563491627573967	0	kw2x4 kw2x5 kw2x0 kw2x3 kw2x4
e00000779	alpha	1760000779000	c0	0.03973148390650749	0	kw0x2 kw0x3 kw0x1 kw0x1 kw0x5
e00000780	alpha	1760000780000	c3	0.012095279060304165	0	kw3x0 kw3x5 kw3x0 kw3x5 kw3x5
e00000781	alpha	1760000781000	c3	0.04982564225792885	0	kw3x5 kw3x3 kw3x0 kw3x5 kw3x3
e00000782	alpha	1760000782000	c7	0.0056428792886435986	0	kw7x0 kw7x0 kw7x3 kw7x0 kw7x3
e00000783	alpha	1760000783000	c0	0.03373417630791664	0	kw0x4 kw0x4 kw0x5 kw0x1 kw0x2
e00000784	alpha	1760000784000	c0	0.028821546584367752	0	kw0x4 kw0x1 kw0x5 kw0x3 kw0x5
e00000785	alpha	1760000785000	c1	0.012951097451150417	1	kw1x1 kw1x5 kw1x3 kw1x5 kw1x1
e00000786	alpha	1760000786000	c0	0.02937309816479683	0	kw0x4 kw0x2 kw0x4 kw0x4 kw0x3
e00000787	alpha	1760000787000	c0	0.030128424987196922	0	kw0x0 kw0x0 kw0x0 kw0x2 kw0x5
e00000788	alpha	1760000788000	c6	0.0031162858940660954	0	kw6x4 kw6x2 kw6x1 kw6x4 kw6x0
e00000789	alpha	1760000789000	c3	0.035209961235523224	0	kw3x2 kw3x1 kw3x2 kw3x4 kw3x5
e00000790	alpha	1760000790000	c6	0.01808059588074684	0	kw6x2 kw6x3 kw6x4 kw6x2 kw6x4
e00000791	alpha	1760000791000	c1	0.03923730179667473	0	kw1x2 kw1x3 kw1x2 kw1x0 kw1x1
e00000792	alpha	1760000792000	c1	0.02768574096262455	0	kw1x2 kw1x0 kw1x3 kw1x1 kw1x1
e00000793	alpha	1760000793000	c5	0.047051217406988144	0	kw5x2 kw5x0 kw5x0 kw5x5 kw5x4
e00000794	alpha	1760000794000	c0	0.04061208665370941	0	kw0x4 kw0x3 kw0x2 kw0x0 kw0x2
e00000795	alpha	1760000795000	c0	0.021934762597084045	0	kw0x4 kw0x5 kw0x0 kw0x2 kw0x4
e00000796	alpha	1760000796000	c0	0.016007352620363235	0	kw0x5 kw0x3 kw0x5 kw0x4 kw0x5
e00000797	alpha	1760000797000	c0	0.017119912430644035	0	kw0x0 kw0x0 kw0x3 kw0x2 kw0x1
e00000798	alpha	1760000798000	c6	0.013594547286629677	0	kw6x3 kw6x1 kw6x3 kw6x0 kw6x0
