event_id	tenant_id	event_time	event_name	cost	error	body
e00000799	alpha	1760000799000	c2	0.007011970970779657	0	kw2x0 kw2x0 kw2x0 kw2x1 kw2x4
e00000800	alpha	1760000800000	c0	0.011399731040000916	0	kw0x1 kw0x3 kw0x4 kw0x3 kw0x2
e00000801	alpha	1760000801000	c0	0.025456024333834648	0	kw0x3 kw0x0 kw0x0 kw0x1 kw0x3
e00000802	alpha	1760000802000	c0	0.007638302631676197	0	kw0x1 kw0x3 kw0x5 kw0x4 kw0x5
e00000803	alpha	1760000803000	c1	0.029973415657877922	0	kw1x5 kw1x0 kw1x3 kw1x3 kw1x4
e00000804	alpha	1760000804000	c0	0.03248618543148041	0	kw0x1 kw0x3 kw0x2 kw0x4 kw0x1
e00000805	alpha	1760000805000	c1	0.04258858785033226	1	kw1x1 kw1x4 kw1x2 kw1x0 kw1x3
e00000806	alpha	1760000806000	c1	0.04191461578011513	0	kw1x2 kw1x2 kw1x0 kw1x4 kw1x0
e00000807	alpha	1760000807000	c2	0.0067749531008303165	0	kw2x3 kw2x0 kw2x2 kw2x2 kw2x1
e00000808	alpha	1760000808000	c3	0.03060595691204071	0	kw3x3 kw3x1 kw3x3 kw3x0 kw3x3
e00000809	alpha	1760000809000	c0	0.03396853432059288	0	kw0x5 kw0x1 kw0x1 kw0x0 kw0x1
e00000810	alpha	1760000810000	c2	0.010524779558181763	0	kw2x3 kw2x0 kw2x1 kw2x2 kw2x4
e00000811	alpha	1760000811000	c0	0.04395439103245735	0	kw0x1 kw0x1 kw0x5 kw0x2 kw0x1
e00000812	alpha	1760000812000	c0	0.04645600542426109	0	kw0x2 kw0x4 kw0x2 kw0x5 kw0x4
e00000813	alpha	1760000813000	c0	0.03415287286043167	0	kw0x4 kw0x4 kw0x0 kw0x3 kw0x5
e00000814	alpha	1760000814000	c0	0.023710358887910843	0	kw0x2 kw0x5 kw0x0 kw0x0 kw0x4
e00000815	alpha	1760000815000	c0	0.002445960184559226	0	kw0x0 kw0x3 kw0x0 kw0x0 kw0x2
e00000816	alpha	1760000816000	c2	0.0035888999700546265	0	kw2x1 kw2x2 kw2x5 kw2x1 kw2x1
e00000817	alpha	1760000817000	c0	0.01779000274837017	0	kw0x3 kw0x3 kw0x2 kw0x3 kw0x0
e00000818	alpha	1760000818000	c1	0.007376569788902998	0	kw1x3 kw1x0 kw1x2 kw1x1 kw1x5
e00000819	alpha	1760000819000	c0	0.004823851864784956	0	kw0x3 kw0x5 kw0x5 kw0x2 kw0x3
e00000820	alpha	1760000820000	c6	0.042544685304164886	0	kw6x5 kw6x5 kw6x0 kw6x0 kw6x0
e00000821	alpha	1760000821000	c1	0.011234724894165993	0	kw1x5 kw1x3 kw1x1 kw1x1 kw1x2
e00000822	alpha	1760000822000	c0	0.0037647546268999577	0	kw0x2 kw0x2 kw0x0 kw0x2 kw0x2
e00000823	alpha	1760000823000	c4	0.01562982238829136	0	kw4x0 kw4x3 kw4x4 kw4x0 kw4x2
e00000824	alpha	1760000824000	c5	0.03952999785542488	0	kw5x1 kw5x4 kw5x3 kw5x2 kw5x5
e00000825	alpha	1760000825000	c3	0.04102219641208649	0	kw3x2 kw3x0 kw3x5 kw3x0 kw3x3
e00000826	alpha	1760000826000	c0	0.02656313218176365	0	kw0x2 kw0x2 kw0x1 kw0x5 kw0x5
e00000827	alpha	1760000827000	c2	0.009332636371254921	0	kw2x5 kw2x1 kw2x1 kw2x1 kw2x3
e00000828	alpha	1760000828000	c3	0.027935296297073364	1	kw3x5 kw3x3 kw3x0 kw3x0 kw3x1
e00000829	alpha	1760000829000	c0	0.04807981848716736	0	kw0x1 kw0x0 kw0x5 kw0x0 kw0x3
e00000830	alpha	1760000830000	c0	0.009419760666787624	0	kw0x3 kw0x5 kw0x4 kw0x4 kw0x5
e00000831	alpha	1760000831000	c5	0.027900148183107376	0	kw5x5 kw5x4 kw5x1 kw5x4 kw5x4
e00000832	alpha	1760000832000	c0	0.0059692892245948315	0	kw0x0 kw0x3 kw0x1 kw0x4 kw0x3
e00000833	alpha	1760000833000	c2	0.024501843377947807	0	kw2x0 kw2x0 kw2x5 kw2x3 kw2x5
e00000834	alpha	1760000834000	c6	0.04166532680392265	0	kw6x1 kw6x4 kw6x1 kw6x5 kw6x4
e00000835	alpha	1760000835000	c2	0.018691515550017357	0	kw2x1 kw2x0 kw2x3 kw2x1 kw2x2
e00000836	alpha	1760000836000	c6	0.04429195821285248	0	kw6x0 kw6x5 kw6x0 kw6x4 kw6x4
e00000837	alpha	1760000837000	c1	0.04193717986345291	0	kw1x0 kw1x2 kw1x0 kw1x0 kw1x5
e00000838	alpha	1760000838000	c3	0.01154567301273346	0	kw3x2 kw3x2 kw3x0 kw3x3 kw3x1
e00000839	alpha	1760000839000	c1	0.0058409483171999454	0	kw1x5 kw1x1 kw1x0 kw1x0 kw1x5
e00000840	alpha	1760000840000	c7	0.038355570286512375	0	kw7x4 kw7x1 kw7x4 kw7x5 kw7x5
e00000841	alpha	1760000841000	c6	0.041804052889347076	0	kw6x4 kw6x5 kw6x1 kw6x5 kw6x5
e00000842	alpha	1760000842000	c0	0.039982642978429794	0	kw0x1 kw0x5 kw0x0 kw0x5 kw0x5
e00000843	alpha	1760000843000	c0	0.016375720500946045	0	kw0x0 kw0x1 kw0x3 kw0x1 kw0x0
e00000844	alpha	1760000844000	c0	0.03942036256194115	0	kw0x4 kw0x1 kw0x4 kw0x4 kw0x1
e00000845	alpha	1760000845000	c0	0.008103880099952221	0	kw0x1 kw0x4 kw0x3 kw0x3 kw0x3
e00000846	alpha	1760000846000	c2	0.013859427534043789	0	kw2x5 kw2x2 kw2x4 kw2x1 kw2x0
e00000847	alpha	1760000847000	c0	0.01070395391434431	0	kw0x5 kw0x1 kw0x2 kw0x0 kw0x0
e00000848	alpha	1760000848000	c2	0.04494563117623329	0	kw2x3 kw2x2 kw2x2 kw2x3 kw2x5
e00000849	alpha	1760000849000	c0	0.03419658914208412	0	kw0x1 kw0x2 kw0x0 kw0x3 kw0x2
e00000850	alpha	1760000850000	c1	0.02180013619363308	0	kw1x1 kw1x2 kw1x5 kw1x1 kw1x0
e00000851	alpha	1760000851000	c2	0.036209847778081894	0	kw2x1 kw2x4 kw2x2 kw2x5 kw2x0
e00000852	alpha	1760000852000	c2	0.006703400518745184	0	kw2x5 kw2x3 kw2x4 kw2x5 kw2x4
e00000853	alpha	1760000853000	c1	0.02366461791098118	0	kw1x1 kw1x5 kw1x2 kw1x4 kw1x4
e00000854	alpha	1760000854000	c0	0.04791710153222084	0	kw0x5 kw0x5 kw0x2 kw0x4 kw0x1
e00000855	alpha	1760000855000	c0	0.0033909946214407682	0	kw0x3 kw0x0 kw0x4 kw0x5 kw0x2
e00000856	alpha	1760000856000	c1	0.044397708028554916	0	kw1x3 kw1x0 kw1x4 kw1x4 kw1x2
e00000857	alpha	1760000857000	c0	0.035844024270772934	0	kw0x4 kw0x4 kw0x3 kw0x1 kw0x4
e00000858	alpha	1760000858000	c5	0.0189089085906744	0	kw5x1 kw5x2 kw5x0 kw5x1 kw5x2
e00000859	alpha	1760000859000	c1	0.04026178643107414	0	kw1x5 kw1x2 kw1x4 kw1x2 kw1x5
e00000860	alpha	1760000860000	c1	0.023841803893446922	0	kw1x5 kw1x1 kw1x1 kw1x1 kw1x2
e00000861	alpha	1760000861000	c4	0.0004462987126316875	0	kw4x1 kw4x1 kw4x0 kw4x2 kw4x1
e00000862	alpha	1760000862000	c0	0.02423773519694805	0	kw0x5 kw0x2 kw0x3 kw0x3 kw0x5
e00000863	alpha	1760000863000	c2	0.003793919226154685	0	kw2x1 kw2x1 kw2x0 kw2x1 kw2x5
e00000864	alpha	1760000864000	c2	0.008748224936425686	0	kw2x3 kw2x3 kw2x4 kw2x0 kw2x0
e00000865	alpha	1760000865000	c6	0.013956991024315357	0	kw6x4 kw6x1 kw6x1 kw6x3 kw6x0
e00000866	alpha	1760000866000	c0	0.02266356162726879	0	kw0x0 kw0x5 kw0x0 kw0x4 kw0x1
e00000867	alpha	1760000867000	c0	0.007669481914490461	0	kw0x1 kw0x0 kw0x5 kw0x1 kw0x0
e00000868	alpha	1760000868000	c0	0.00255471165291965	1	kw0x3 kw0x1 kw0x4 kw0x3 kw0x2
e00000869	alpha	1760000869000	c0	0.006608996074646711	0	kw0x1 kw0x5 kw0x3 kw0x1 kw0x4
e00000870	alpha	1760000870000	c0	0.04118754714727402	0	kw0x3 kw0x1 kw0x1 kw0x5 kw0x2
e00000871	alpha	1760000871000	c3	0.04037473723292351	1	kw3x3 kw3x0 kw3x5 kw3x0 kw3x5
e00000872	alpha	1760000872000	c1	0.036147817969322205	1	kw1x1 kw1x1 kw1x3 kw1x5 kw1x1
e00000873	alpha	1760000873000	c5	0.008538389578461647	0	kw5x4 kw5x0 kw5x5 kw5x2 kw5x0
e00000874	alpha	1760000874000	c0	0.03530028462409973	0	kw0x5 kw0x3 kw0x2 kw0x4 kw0x4
e00000875	alpha	1760000875000	c1	0.01023132260888815	0	kw1x0 kw1x5 kw1x0 kw1x5 kw1x2
e00000876	alpha	1760000876000	c0	0.01263160165399313	1	kw0x2 kw0x3 kw0x4 kw0x2 kw0x3
e00000877	alpha	1760000877000	c1	0.0338938944041729	0	kw1x4 kw1x2 kw1x4 kw1x4 kw1x5
e00000878	alpha	1760000878000	c3	0.029549269005656242	0	kw3x2 kw3x1 kw3x3 kw3x2 kw3x1
e00000879	alpha	1760000879000	c1	0.01641886867582798	0	kw1x4 kw1x2 kw1x5 kw1x3 kw1x5
e00000880	alpha	1760000880000	c0	0.004797506611794233	1	kw0x1 kw0x0 kw0x2 kw0x0 kw0x1
e00000881	alpha	1760000881000	c0	0.048138245940208435	0	kw0x3 kw0x0 kw0x5 kw0x1 kw0x1
e00000882	alpha	1760000882000	c0	0.04736625775694847	0	kw0x1 kw0x1 kw0x3 kw0x2 kw0x4
e00000883	alpha	1760000883000	c6	0.04416195675730705	0	kw6x0 kw6x3 kw6x5 kw6x1 kw6x4
e00000884	alpha	1760000884000	c1	0.021568184718489647	0	kw1x1 kw1x1 kw1x3 kw1x5 kw1x2
e00000885	alpha	1760000885000	c1	0.004794120788574219	0	kw1x4 kw1x1 kw1x0 kw1x5 kw1x4
e00000886	alpha	1760000886000	c0	0.01964455656707287	0	kw0x5 kw0x0 kw0x0 kw0x3 kw0x5
e00000887	alpha	1760000887000	c3	0.02576572634279728	1	kw3x0 kw3x1 kw3x5 kw3x5 kw3x1
e00000888	alpha	1760000888000	c7	0.03140850365161896	0	kw7x4 kw7x5 kw7x0 kw7x0 kw7x2
e00000889	alpha	1760000889000	c7	0.023549605160951614	0	kw7x1 kw7x2 kw7x3 kw7x0 kw7x0
e00000890	alpha	1760000890000	c2	0.015869397670030594	1	kw2x5 kw2x4 kw2x5 kw2x5 kw2x3
e00000891	alpha	1760000891000	c0	0.003947797697037458	0	kw0x1 kw0x2 kw0x4 kw0x4 kw0x0
e00000892	alpha	1760000892000	c3	0.049585796892642975	1	kw3x2 kw3x2 kw3x4 kw3x2 kw3x2
e00000893	alpha	1760000893000	c2	0.002222597599029541	0	kw2x2 kw2x3 kw2x3 kw2x1 kw2x3
e00000894	alpha	1760000894000	c0	0.032540734857320786	0	kw0x5 kw0x4 kw0x5 kw0x0 kw0x3
e00000895	alpha	1760000895000	c0	0.046455804258584976	0	kw0x5 kw0x5 kw0x2 kw0x1 kw0x2
e00000896	alpha	1760000896000	c2	0.04441174119710922	0	kw2x0 kw2x3 kw2x3 kw2x0 kw2x1
e00000897	alpha	1760000897000	c0	0.017522579059004784	0	kw0x0 kw0x1 kw0x3 kw0x3 kw0x5
e00000898	alpha	1760000898000	c6	0.0430121086537838	0	kw6x5 kw6x5 kw6x1 kw6x2 kw6x1
e00000899	alpha	1760000899000	c3	0.041595980525016785	0	kw3x4 kw3x0 kw3x5 kw3x4 kw3x3
e00000900	alpha	1760000900000	c7	0.006715861149132252	0	kw7x5 kw7x3 kw7x0 kw7x3 kw7x5
e00000901	alpha	1760000901000	c2	0.02382475696504116	0	kw2x4 kw2x4 kw2x4 kw2x1 kw2x3
e00000902	alpha	1760000902000	c2	0.046872034668922424	0	kw2x2 kw2x1 kw2x0 kw2x1 kw2x1
e00000903	alpha	1760000903000	c1	0.03817746415734291	0	kw1x2 kw1x1 kw1x5 kw1x3 kw1x0
e00000904	alpha	1760000904000	c5	0.01756748929619789	0	kw5x2 kw5x4 kw5x3 kw5x1 kw5x4
e00000905	alpha	1760000905000	c2	0.00809201318770647	0	kw2x3 kw2x5 kw2x1 kw2x5 kw2x4
e00000906	alpha	1760000906000	c0	0.04524966701865196	0	kw0x3 kw0x4 kw0x1 kw0x0 kw0x1
e00000907	alpha	1760000907000	c1	0.02514326386153698	1	kw1x1 kw1x0 kw1x2 kw1x0 kw1x1
e00000908	alpha	1760000908000	c0	0.008277306333184242	0	kw0x0 kw0x1 kw0x1 kw0x3 kw0x1
e00000909	alpha	1760000909000	c0	0.0018670499557629228	0	kw0x0 kw0x1 kw0x3 kw0x4 kw0x4
e00000910	alpha	1760000910000	c0	0.00522632896900177	0	kw0x4 kw0x1 kw0x0 kw0x0 kw0x1
e00000911	alpha	1760000911000	c0	0.006344664376229048	0	kw0x2 kw0x4 kw0x4 kw0x3 kw0x4
e00000912	alpha	1760000912000	c5	0.045702334493398666	0	kw5x2 kw5x3 kw5x1 kw5x5 kw5x4
e00000913	alpha	1760000913000	c3	0.041718270629644394	0	kw3x1 kw3x4 kw3x2 kw3x4 kw3x4
e00000914	alpha	1760000914000	c0	0.005362612195312977	0	kw0x5 kw0x3 kw0x3 kw0x4 kw0x4
e00000915	alpha	1760000915000	c1	0.0037168979179114103	0	kw1x4 kw1x0 kw1x1 kw1x5 kw1x5
e00000916	alpha	1760000916000	c3	0.04687775298953056	0	kw3x0 kw3x3 kw3x1 kw3x3 kw3x2
e00000917	alpha	1760000917000	c0	0.039827872067689896	0	kw0x4 kw0x4 kw0x1 kw0x3 kw0x2
e00000918	alpha	1760000918000	c5	0.012811395339667797	0	kw5x1 kw5x0 kw5x4 kw5x0 kw5x0
e00000919	alpha	1760000919000	c0	0.016767233610153198	0	kw0x1 kw0x2 kw0x5 kw0x2 kw0x2
e00000920	alpha	1760000920000	c1	0.030378764495253563	0	kw1x1 kw1x5 kw1x0 kw1x1 kw1x5
e00000921	alpha	1760000921000	c0	0.024376286193728447	0	kw0x0 kw0x4 kw0x2 kw0x0 kw0x0
e00000922	alpha	1760000922000	c2	0.0009303539991378784	0	kw2x0 kw2x4 kw2x5 kw2x4 kw2x3
e00000923	alpha	1760000923000	c3	0.006608280818909407	0	kw3x2 kw3x0 kw3x4 kw3x3 kw3x0
e00000924	alpha	1760000924000	c2	0.03628023713827133	0	kw2x1 kw2x2 kw2x4 kw2x3 kw2x1
e00000925	alpha	1760000925000	c7	0.015748390927910805	0	kw7x1 kw7x1 kw7x2 kw7x5 kw7x1
e00000926	alpha	1760000926000	c4	0.04376746341586113	0	kw4x3 kw4x4 kw4x0 kw4x3 kw4x4
e00000927	alpha	1760000927000	c3	0.003574743866920471	0	kw3x3 kw3x2 kw3x5 kw3x4 kw3x0
e00000928	alpha	1760000928000	c0	0.011007490567862988	1	kw0x5 kw0x0 kw0x4 kw0x2 kw0x4
e00000929	alpha	1760000929000	c2	0.01874764822423458	0	kw2x1 kw2x4 kw2x5 kw2x5 kw2x0
e00000930	alpha	1760000930000	c5	0.010980531573295593	0	kw5x0 kw5x1 kw5x1 kw5x1 kw5x4
e00000931	alpha	1760000931000	c5	0.03854817524552345	0	kw5x1 kw5x2 kw5x4 kw5x0 kw5x0
e00000932	alpha	1760000932000	c0	0.03406520187854767	0	kw0x5 kw0x2 kw0x5 kw0x0 kw0x1
e00000933	alpha	1760000933000	c2	0.033893197774887085	1	kw2x4 kw2x3 kw2x2 kw2x5 kw2x1
e00000934	alpha	1760000934000	c2	0.009690430946648121	0	kw2x3 kw2x4 kw2x4 kw2x2 kw2x5
e00000935	alpha	1760000935000	c6	0.0495600663125515	0	kw6x2 kw6x4 kw6x5 kw6x1 kw6x2
e00000936	alpha	1760000936000	c0	0.004239818546921015	0	kw0x5 kw0x3 kw0x2 kw0x3 kw0x0
e00000937	alpha	1760000937000	c6	0.004316499922424555	0	kw6x3 kw6x2 kw6x2 kw6x4 kw6x3
e00000938	alpha	1760000938000	c0	0.03287898749113083	0	kw0x5 kw0x4 kw0x5 kw0x2 kw0x3
e00000939	alpha	1760000939000	c4	0.03037424199283123	0	kw4x1 kw4x5 kw4x3 kw4x5 kw4x2
e00000940	alpha	1760000940000	c0	0.01494624000042677	0	kw0x5 kw0x2 kw0x1 kw0x3 kw0x5
e00000941	alpha	1760000941000	c6	0.002797404071316123	0	kw6x5 kw6x4 kw6x5 kw6x2 kw6x3
e00000942	alpha	1760000942000	c7	0.010410708375275135	1	kw7x1 kw7x0 kw7x4 kw7x3 kw7x3
e00000943	alpha	1760000943000	c0	0.04354604333639145	0	kw0x0 kw0x0 kw0x4 kw0x2 kw0x1
e00000944	alpha	1760000944000	c0	0.032240983098745346	0	kw0x4 kw0x4 kw0x2 kw0x5 kw0x2
e00000945	alpha	1760000945000	c0	0.026951057836413383	0	kw0x0 kw0x2 kw0x0 kw0x2 kw0x1
e00000946	alpha	1760000946000	c1	0.005402413196861744	0	kw1x4 kw1x5 kw1x5 kw1x3 kw1x2
e00000947	alpha	1760000947000	c0	0.009813815355300903	0	kw0x0 kw0x5 kw0x3 kw0x3 kw0x1
e00000948	alpha	1760000948000	c3	0.02934441901743412	0	kw3x5 kw3x2 kw3x1 kw3x3 kw3x5
e00000949	alpha	1760000949000	c3	0.007785832975059748	1	kw3x1 kw3x3 kw3x1 kw3x0 kw3x1
e00000950	alpha	1760000950000	c0	0.00004162490586168133	0	kw0x4 kw0x4 kw0x0 kw0x4 kw0x3
e00000951	alpha	1760000951000	c0	0.027022013440728188	0	kw0x0 kw0x2 kw0x0 kw0x0 kw0x0
e00000952	alpha	1760000952000	c0	0.010021448135375977	0	kw0x0 kw0x1 kw0x1 kw0x4 kw0x4
e00000953	alpha	1760000953000	c0	0.04064151644706726	0	kw0x5 kw0x0 kw0x4 kw0x3 kw0x5
e00000954	alpha	1760000954000	c0	0.024018405005335808	0	kw0x1 kw0x1 kw0x2 kw0x1 kw0x1
e00000955	alpha	1760000955000	c3	0.0007927954429760575	0	kw3x0 kw3x3 kw3x0 kw3x3 kw3x5
e00000956	alpha	1760000956000	c4	0.029134515672922134	0	kw4x4 kw4x3 kw4x2 kw4x2 kw4x5
e00000957	alpha	1760000957000	c0	0.008330494165420532	0	kw0x3 kw0x3 kw0x0 kw0x3 kw0x4
e00000958	alpha	1760000958000	c7	0.011139151640236378	0	kw7x4 kw7x1 kw7x3 kw7x5 kw7x5
e00000959	alpha	1760000959000	c2	0.007187798619270325	0	kw2x2 kw2x5 kw2x1 kw2x0 kw2x4
e00000960	alpha	1760000960000	c0	0.013669989071786404	0	kw0x5 kw0x0 kw0x5 kw0x3 kw0x3
e00000961	alpha	1760000961000	c0	0.013620644807815552	0	kw0x3 kw0x1 kw0x1 kw0x2 kw0x5
e00000962	alpha	1760000962000	c2	0.0239704679697752	0	kw2x0 kw2x1 kw2x2 kw2x1 kw2x4
e00000963	alpha	1760000963000	c7	0.003374013351276517	0	kw7x4 kw7x1 kw7x1 kw7x0 kw7x2
e00000964	alpha	1760000964000	c0	0.021155044436454773	0	kw0x3 kw0x5 kw0x5 kw0x0 kw0x2
e00000965	alpha	1760000965000	c3	0.023511353880167007	1	kw3x3 kw3x0 kw3x4 kw3x5 kw3x4
e00000966	alpha	1760000966000	c1	0.01403104979544878	0	kw1x3 kw1x0 kw1x0 kw1x3 kw1x2
e00000967	alpha	1760000967000	c2	0.027478763833642006	0	kw2x4 kw2x5 kw2x5 kw2x5 kw2x3
e00000968	alpha	1760000968000	c0	0.0053939553909003735	0	kw0x2 kw0x4 kw0x1 kw0x3 kw0x2
e00000969	alpha	1760000969000	c0	0.014092260971665382	0	kw0x0 kw0x1 kw0x1 kw0x0 kw0x3
e00000970	alpha	1760000970000	c1	0.04907182231545448	0	kw1x0 kw1x2 kw1x5 kw1x0 kw1x0
e00000971	alpha	1760000971000	c2	0.04892643913626671	1	kw2x5 kw2x3 kw2x2 kw2x1 kw2x2
e00000972	alpha	1760000972000	c1	0.0016260802512988448	0	kw1x4 kw1x3 kw1x2 kw1x2 kw1x0
e00000973	alpha	1760000973000	c7	0.002542555332183838	0	kw7x1 kw7x0 kw7x1 kw7x5 kw7x4
e00000974	alpha	1760000974000	c0	0.001312863896600902	1	kw0x2 kw0x3 kw0x3 kw0x5 kw0x4
e00000975	alpha	1760000975000	c2	0.00985006708651781	0	kw2x5 kw2x0 kw2x1 kw2x0 kw2x2
e00000976	alpha	1760000976000	c3	0.018031219020485878	0	kw3x3 kw3x1 kw3x1 kw3x0 kw3x3
e00000977	alpha	1760000977000	c5	0.0356731154024601	0	kw5x3 kw5x4 kw5x2 kw5x1 kw5x1
e00000978	alpha	1760000978000	c4	0.00043820738210342824	0	kw4x3 kw4x2 kw4x4 kw4x0 kw4x1
e00000979	alpha	1760000979000	c1	0.006649720948189497	0	kw1x3 kw1x4 kw1x0 kw1x4 kw1x0
e00000980	alpha	1760000980000	c0	0.005678954999893904	0	kw0x4 kw0x4 kw0x2 kw0x3 kw0x2
e00000981	alpha	1760000981000	c0	0.03451543673872948	0	kw0x2 kw0x3 kw0x2 kw0x3 kw0x5
e00000982	alpha	1760000982000	c2	0.01705366186797619	0	kw2x3 kw2x4 kw2x2 kw2x2 kw2x4
e00000983	alpha	1760000983000	c6	0.037271708250045776	0	kw6x2 kw6x0 kw6x0 kw6x2 kw6x3
e00000984	alpha	1760000984000	c3	0.027099356055259705	0	kw3x2 kw3x1 kw3x1 kw3x0 kw3x0
e00000985	alpha	1760000985000	c6	0.012117845006287098	0	kw6x2 kw6x4 kw6x4 kw6x0 kw6x0
e00000986	alpha	1760000986000	c0	0.024748358875513077	0	kw0x0 kw0x0 kw0x0 kw0x5 kw0x5
e00000987	alpha	1760000987000	c1	0.019220668822526932	0	kw1x4 kw1x4 kw1x2 kw1x4 kw1x3
e00000988	alpha	1760000988000	c0	0.020407482981681824	1	kw0x1 kw0x0 kw0x3 kw0x5 kw0x1
e00000989	alpha	1760000989000	c5	0.0030264498200267553	0	kw5x0 kw5x1 kw5x1 kw5x2 kw5x5
e00000990	alpha	1760000990000	c0	0.00013577044592238963	0	kw0x4 kw0x1 kw0x3 kw0x5 kw0x5
e00000991	alpha	1760000991000	c4	0.016294408589601517	0	kw4x4 kw4x4 kw4x1 kw4x4 kw4x1
e00000992	alpha	1760000992000	c0	0.025578150525689125	0	kw0x4 kw0x4 kw0x1 kw0x3 kw0x2
e00000993	alpha	1760000993000	c2	0.03885466977953911	1	kw2x2 kw2x5 kw2x0 kw2x0 kw2x2
e00000994	alpha	1760000994000	c2	0.011987599544227123	0	kw2x5 kw2x4 kw2x1 kw2x2 kw2x2
e00000995	alpha	1760000995000	c3	0.029075536876916885	0	kw3x3 kw3x1 kw3x0 kw3x1 kw3x1
e00000996	alpha	1760000996000	c4	0.001177543425001204	0	kw4x0 kw4x2 kw4x0 kw4x4 kw4x5
e00000997	alpha	1760000997000	c0	0.015634685754776	0	kw0x5 kw0x0 kw0x0 kw0x0 kw0x4
e00000998	alpha	1760000998000	c1	0.02695372700691223	0	kw1x1 kw1x3 kw1x3 kw1x2 kw1x1
