event_id	tenant_id	event_time	event_name	cost	error	body
e00001199	alpha	1760001199000	c0	0.019521793350577354	0	kw0x3 kw0x4 kw0x0 kw0x3 kw0x3
e00001200	alpha	1760001200000	c1	0.03919431194663048	0	kw1x2 kw1x1 kw1x2 kw1x3 kw1x2
e00001201	alpha	1760001201000	c2	0.018577108159661293	0	kw2x3 kw2x3 kw2x2 kw2x2 kw2x2
e00001202	alpha	1760001202000	c2	0.028688644990324974	0	kw2x0 kw2x4 kw2x3 kw2x0 kw2x5
e00001203	alpha	1760001203000	c7	0.02829068712890148	0	kw7x5 kw7x2 kw7x2 kw7x4 kw7x2
e00001204	alpha	1760001204000	c0	0.0306120403110981	0	kw0x5 kw0x0 kw0x2 kw0x2 kw0x2
e00001205	alpha	1760001205000	c1	0.03277738764882088	0	kw1x4 kw1x1 kw1x1 kw1x2 kw1x4
e00001206	alpha	1760001206000	c0	0.006158021278679371	0	kw0x2 kw0x0 kw0x3 kw0x2 kw0x5
e00001207	alpha	1760001207000	c2	0.009842422790825367	0	kw2x5 kw2x3 kw2x0 kw2x4 kw2x2
e00001208	alpha	1760001208000	c3	0.02131982520222664	0	kw3x2 kw3x3 kw3x4 kw3x0 kw3x5
e00001209	alpha	1760001209000	c4	0.0004441172059159726	0	kw4x3 kw4x2 kw4x2 kw4x0 kw4x3
e00001210	alpha	1760001210000	c1	0.0030145407654345036	0	kw1x1 kw1x2 kw1x4 kw1x4 kw1x1
e00001211	alpha	1760001211000	c0	0.0410686619579792	0	kw0x1 kw0x4 kw0x3 kw0x4 kw0x3
e00001212	alpha	1760001212000	c3	0.011229089461266994	0	kw3x3 kw3x0 kw3x3 kw3x2 kw3x0
e00001213	alpha	1760001213000	c1	0.0009504228946752846	0	kw1x1 kw1x0 kw1x4 kw1x3 kw1x0
e00001214	alpha	1760001214000	c0	0.021625462919473648	0	kw0x3 kw0x3 kw0x0 kw0x0 kw0x2
e00001215	alpha	1760001215000	c1	0.01717274822294712	0	kw1x4 kw1x5 kw1x0 kw1x3 kw1x1
e00001216	alpha	1760001216000	c0	0.043894652277231216	0	kw0x0 kw0x2 kw0x5 kw0x2 kw0x3
e00001217	alpha	1760001217000	c1	0.02898578904569149	1	kw1x4 kw1x4 kw1x4 kw1x4 kw1x0
e00001218	alpha	1760001218000	c4	0.0010861129267141223	1	kw4x1 kw4x4 kw4x3 kw4x0 kw4x2
e00001219	alpha	1760001219000	c2	0.011124140582978725	0	kw2x0 kw2x3 kw2x1 kw2x2 kw2x2
e00001220	alpha	1760001220000	c2	0.01828409731388092	0	kw2x0 kw2x0 kw2x0 kw2x0 kw2x1
e00001221	alpha	1760001221000	c4	0.047806914895772934	1	kw4x2 kw4x0 kw4x0 kw4x4 kw4x4
e00001222	alpha	1760001222000	c1	0.037969719618558884	0	kw1x5 kw1x2 kw1x3 kw1x0 kw1x3
e00001223	alpha	1760001223000	c0	0.0032174289226531982	0	kw0x4 kw0x5 kw0x4 kw0x0 kw0x4
e00001224	alpha	1760001224000	c0	0.0034839212894439697	0	kw0x0 kw0x5 kw0x4 kw0x3 kw0x1
e00001225	alpha	1760001225000	c0	0.017726877704262733	0	kw0x3 kw0x3 kw0x5 kw0x4 kw0x3
e00001226	alpha	1760001226000	c1	0.04437689483165741	0	kw1x0 kw1x2 kw1x5 kw1x0 kw1x1
e00001227	alpha	1760001227000	c0	0.02367432415485382	0	kw0x2 kw0x1 kw0x1 kw0x4 kw0x3
e00001228	alpha	1760001228000	c0	0.015750786289572716	1	kw0x4 kw0x3 kw0x2 kw0x1 kw0x5
e00001229	alpha	1760001229000	c2	0.02615966461598873	0	kw2x1 kw2x4 kw2x2 kw2x0 kw2x5
e00001230	alpha	1760001230000	c4	0.011871295981109142	1	kw4x5 kw4x2 kw4x1 kw4x1 kw4x4
e00001231	alpha	1760001231000	c0	0.01808975636959076	0	kw0x3 kw0x0 kw0x1 kw0x5 kw0x3
e00001232	alpha	1760001232000	c0	0.03454086557030678	0	kw0x0 kw0x5 kw0x2 kw0x4 kw0x3
e00001233	alpha	1760001233000	c1	0.007016521878540516	0	kw1x1 kw1x1 kw1x2 kw1x4 kw1x4
e00001234	alpha	1760001234000	c0	0.019514529034495354	0	kw0x4 kw0x0 kw0x3 kw0x2 kw0x1
e00001235	alpha	1760001235000	c0	0.002437639283016324	0	kw0x1 kw0x2 kw0x4 kw0x1 kw0x2
e00001236	alpha	1760001236000	c0	0.0393400602042675	0	kw0x4 kw0x3 kw0x3 kw0x4 kw0x1
e00001237	alpha	1760001237000	c0	0.014956689439713955	0	kw0x0 kw0x5 kw0x1 kw0x3 kw0x5
e00001238	alpha	1760001238000	c0	0.020442916080355644	0	kw0x3 kw0x2 kw0x2 kw0x3 kw0x4
e00001239	alpha	1760001239000	c7	0.011400076560676098	0	kw7x1 kw7x0 kw7x5 kw7x4 kw7x0
e00001240	alpha	1760001240000	c2	0.030867431312799454	0	kw2x2 kw2x4 kw2x1 kw2x0 kw2x1
e00001241	alpha	1760001241000	c7	0.022203726693987846	0	kw7x2 kw7x5 kw7x3 kw7x2 kw7x5
e00001242	alpha	1760001242000	c2	0.00887061096727848	1	kw2x1 kw2x2 kw2x0 kw2x5 kw2x4
e00001243	alpha	1760001243000	c6	0.030113855376839638	0	kw6x2 kw6x0 kw6x1 kw6x5 kw6x4
e00001244	alpha	1760001244000	c0	0.0053883823566138744	0	kw0x0 kw0x2 kw0x0 kw0x2 kw0x0
e00001245	alpha	1760001245000	c7	0.014850023202598095	0	kw7x3 kw7x0 kw7x5 kw7x2 kw7x1
e00001246	alpha	1760001246000	c0	0.036334551870822906	0	kw0x0 kw0x3 kw0x4 kw0x3 kw0x5
e00001247	alpha	1760001247000	c0	0.019951364025473595	0	kw0x5 kw0x2 kw0x1 kw0x5 kw0x3
e00001248	alpha	1760001248000	c0	0.04497945308685303	0	kw0x5 kw0x2 kw0x4 kw0x0 kw0x3
e00001249	alpha	1760001249000	c0	0.034563008695840836	0	kw0x4 kw0x0 kw0x4 kw0x5 kw0x3
e00001250	alpha	1760001250000	c0	0.037084080278873444	0	kw0x0 kw0x0 kw0x5 kw0x3 kw0x4
e00001251	alpha	1760001251000	c5	0.035380177199840546	0	kw5x0 kw5x1 kw5x5 kw5x1 kw5x5
e00001252	alpha	1760001252000	c1	0.040114399045705795	0	kw1x3 kw1x2 kw1x2 kw1x5 kw1x0
e00001253	alpha	1760001253000	c4	0.0125644002109766	0	kw4x2 kw4x4 kw4x3 kw4x4 kw4x2
e00001254	alpha	1760001254000	c3	0.013795259408652782	0	kw3x4 kw3x4 kw3x5 kw3x2 kw3x0
e00001255	alpha	1760001255000	c2	0.039742615073919296	0	kw2x5 kw2x3 kw2x0 kw2x0 kw2x1
e00001256	alpha	1760001256000	c4	0.033948931843042374	0	kw4x5 kw4x2 kw4x4 kw4x3 kw4x3
e00001257	alpha	1760001257000	c2	0.015276426449418068	0	kw2x2 kw2x4 kw2x1 kw2x4 kw2x4
e00001258	alpha	1760001258000	c2	0.023954270407557487	0	kw2x1 kw2x4 kw2x5 kw2x3 kw2x1
e00001259	alpha	1760001259000	c0	0.007393440697342157	0	kw0x0 kw0x2 kw0x0 kw0x1 kw0x1
e00001260	alpha	1760001260000	c2	0.00255607976578176	0	kw2x1 kw2x2 kw2x3 kw2x0 kw2x5
e00001261	alpha	1760001261000	c6	0.036476656794548035	0	kw6x4 kw6x2 kw6x4 kw6x1 kw6x1
e00001262	alpha	1760001262000	c0	0.018922457471489906	0	kw0x5 kw0x5 kw0x5 kw0x4 kw0x4
e00001263	alpha	1760001263000	c0	0.04328693076968193	0	kw0x3 kw0x1 kw0x0 kw0x3 kw0x1
e00001264	alpha	1760001264000	c0	0.031404849141836166	0	kw0x4 kw0x2 kw0x2 kw0x1 kw0x1
e00001265	alpha	1760001265000	c0	0.038174569606781006	0	kw0x3 kw0x4 kw0x1 kw0x3 kw0x0
e00001266	alpha	1760001266000	c0	0.00714604277163744	0	kw0x5 kw0x1 kw0x5 kw0x1 kw0x3
e00001267	alpha	1760001267000	c0	0.008423134684562683	0	kw0x0 kw0x1 kw0x0 kw0x3 kw0x1
e00001268	alpha	1760001268000	c0	0.03541754186153412	0	kw0x5 kw0x1 kw0x0 kw0x5 kw0x4
e00001269	alpha	1760001269000	c0	0.04941985383629799	0	kw0x5 kw0x0 kw0x2 kw0x5 kw0x2
e00001270	alpha	1760001270000	c2	0.034606024622917175	0	kw2x5 kw2x2 kw2x3 kw2x2 kw2x1
e00001271	alpha	1760001271000	c2	0.02632192336022854	0	kw2x4 kw2x3 kw2x0 kw2x1 kw2x3
e00001272	alpha	1760001272000	c1	0.007347768638283014	0	kw1x3 kw1x1 kw1x4 kw1x4 kw1x4
e00001273	alpha	1760001273000	c0	0.022041985765099525	0	kw0x1 kw0x3 kw0x5 kw0x3 kw0x5
e00001274	alpha	1760001274000	c3	0.0017139673000201583	0	kw3x4 kw3x5 kw3x5 kw3x2 kw3x5
e00001275	alpha	1760001275000	c7	0.008007729426026344	0	kw7x3 kw7x5 kw7x2 kw7x1 kw7x4
e00001276	alpha	1760001276000	c4	0.01594914309680462	0	kw4x4 kw4x5 kw4x4 kw4x5 kw4x3
e00001277	alpha	1760001277000	c7	0.0430384986102581	0	kw7x5 kw7x4 kw7x5 kw7x4 kw7x3
e00001278	alpha	1760001278000	c2	0.03792610391974449	0	kw2x2 kw2x1 kw2x4 kw2x0 kw2x2
e00001279	alpha	1760001279000	c0	0.045676250010728836	0	kw0x1 kw0x0 kw0x1 kw0x5 kw0x0
e00001280	alpha	1760001280000	c0	0.04918290674686432	1	kw0x3 kw0x1 kw0x0 kw0x5 kw0x4
e00001281	alpha	1760001281000	c2	0.032155394554138184	1	kw2x1 kw2x1 kw2x5 kw2x2 kw2x2
e00001282	alpha	1760001282000	c3	0.002031150506809354	0	kw3x4 kw3x4 kw3x5 kw3x4 kw3x1
e00001283	alpha	1760001283000	c7	0.03784843906760216	0	kw7x0 kw7x3 kw7x2 kw7x0 kw7x1
e00001284	alpha	1760001284000	c2	0.026114104315638542	0	kw2x3 kw2x1 kw2x0 kw2x0 kw2x0
e00001285	alpha	1760001285000	c7	0.013935202732682228	0	kw7x5 kw7x0 kw7x1 kw7x2 kw7x4
e00001286	alpha	1760001286000	c3	0.028520746156573296	0	kw3x0 kw3x0 kw3x1 kw3x2 kw3x2
e00001287	alpha	1760001287000	c1	0.029322490096092224	0	kw1x3 kw1x4 kw1x3 kw1x3 kw1x3
e00001288	alpha	1760001288000	c0	0.036528315395116806	0	kw0x4 kw0x3 kw0x0 kw0x4 kw0x3
e00001289	alpha	1760001289000	c4	0.04814460873603821	1	kw4x0 kw4x3 kw4x4 kw4x4 kw4x1
e00001290	alpha	1760001290000	c4	0.006037095095962286	0	kw4x5 kw4x0 kw4x0 kw4x1 kw4x3
e00001291	alpha	1760001291000	c7	0.007467135787010193	0	kw7x5 kw7x4 kw7x4 kw7x5 kw7x0
e00001292	alpha	1760001292000	c7	0.01608189009130001	0	kw7x5 kw7x1 kw7x1 kw7x0 kw7x3
e00001293	alpha	1760001293000	c6	0.010731699876487255	1	kw6x4 kw6x5 kw6x3 kw6x1 kw6x4
e00001294	alpha	1760001294000	c1	0.04666045308113098	0	kw1x1 kw1x3 kw1x1 kw1x3 kw1x4
e00001295	alpha	1760001295000	c0	0.012012562714517117	0	kw0x5 kw0x1 kw0x1 kw0x2 kw0x5
e00001296	alpha	1760001296000	c3	0.01349349319934845	0	kw3x4 kw3x4 kw3x4 kw3x0 kw3x3
e00001297	alpha	1760001297000	c0	0.030017316341400146	1	kw0x2 kw0x5 kw0x4 kw0x1 kw0x0
e00001298	alpha	1760001298000	c4	0.048015519976615906	1	kw4x2 kw4x2 kw4x4 kw4x2 kw4x3
e00001299	alpha	1760001299000	c1	0.04429458826780319	0	kw1x2 kw1x4 kw1x5 kw1x4 kw1x0
e00001300	alpha	1760001300000	c2	0.04406571388244629	0	kw2x5 kw2x1 kw2x4 kw2x5 kw2x3
e00001301	alpha	1760001301000	c1	0.017214477062225342	0	kw1x5 kw1x0 kw1x1 kw1x3 kw1x3
e00001302	alpha	1760001302000	c1	0.019892221316695213	1	kw1x5 kw1x5 kw1x0 kw1x3 kw1x1
e00001303	alpha	1760001303000	c2	0.014666030183434486	0	kw2x3 kw2x4 kw2x2 kw2x2 kw2x3
e00001304	alpha	1760001304000	c5	0.010348918847739697	0	kw5x1 kw5x4 kw5x1 kw5x1 kw5x3
e00001305	alpha	1760001305000	c0	0.015335467644035816	0	kw0x5 kw0x2 kw0x4 kw0x4 kw0x1
e00001306	alpha	1760001306000	c0	0.007001486606895924	0	kw0x4 kw0x3 kw0x1 kw0x5 kw0x1
e00001307	alpha	1760001307000	c2	0.009161710739135742	0	kw2x5 kw2x1 kw2x5 kw2x2 kw2x2
e00001308	alpha	1760001308000	c1	0.032003190368413925	0	kw1x1 kw1x3 kw1x2 kw1x1 kw1x4
e00001309	alpha	1760001309000	c2	0.04628261178731918	0	kw2x1 kw2x2 kw2x0 kw2x4 kw2x1
e00001310	alpha	1760001310000	c6	0.015190258622169495	1	kw6x1 kw6x2 kw6x2 kw6x5 kw6x2
e00001311	alpha	1760001311000	c6	0.022529512643814087	0	kw6x5 kw6x5 kw6x4 kw6x2 kw6x1
e00001312	alpha	1760001312000	c6	0.008000618778169155	0	kw6x4 kw6x1 kw6x5 kw6x1 kw6x5
e00001313	alpha	1760001313000	c0	0.017153048887848854	0	kw0x5 kw0x2 kw0x3 kw0x4 kw0x5
e00001314	alpha	1760001314000	c3	0.0054345340467989445	0	kw3x3 kw3x0 kw3x2 kw3x1 kw3x5
e00001315	alpha	1760001315000	c1	0.03995281085371971	1	kw1x5 kw1x3 kw1x2 kw1x5 kw1x3
e00001316	alpha	1760001316000	c4	0.00032678843126632273	1	kw4x4 kw4x0 kw4x2 kw4x5 kw4x3
e00001317	alpha	1760001317000	c3	0.028371626511216164	0	kw3x0 kw3x2 kw3x0 kw3x3 kw3x4
e00001318	alpha	1760001318000	c0	0.04194336757063866	0	kw0x3 kw0x0 kw0x0 kw0x2 kw0x1
e00001319	alpha	1760001319000	c5	0.038364436477422714	0	kw5x3 kw5x0 kw5x3 kw5x0 kw5x5
e00001320	alpha	1760001320000	c6	0.014741003513336182	1	kw6x5 kw6x4 kw6x0 kw6x5 kw6x5
e00001321	alpha	1760001321000	c7	0.005334815476089716	0	kw7x1 kw7x3 kw7x4 kw7x4 kw7x3
e00001322	alpha	1760001322000	c0	0.04117409512400627	0	kw0x0 kw0x2 kw0x4 kw0x4 kw0x2
e00001323	alpha	1760001323000	c7	0.04762595519423485	1	kw7x5 kw7x3 kw7x5 kw7x0 kw7x5
e00001324	alpha	1760001324000	c1	0.03917188197374344	0	kw1x3 kw1x3 kw1x5 kw1x2 kw1x5
e00001325	alpha	1760001325000	c4	0.021147577092051506	0	kw4x2 kw4x4 kw4x5 kw4x4 kw4x1
e00001326	alpha	1760001326000	c0	0.019311202690005302	0	kw0x0 kw0x1 kw0x0 kw0x4 kw0x2
e00001327	alpha	1760001327000	c1	0.02290739119052887	0	kw1x2 kw1x4 kw1x5 kw1x1 kw1x5
e00001328	alpha	1760001328000	c0	0.04549271613359451	0	kw0x2 kw0x4 kw0x0 kw0x4 kw0x2
e00001329	alpha	1760001329000	c0	0.012220293283462524	0	kw0x1 kw0x1 kw0x2 kw0x2 kw0x0
e00001330	alpha	1760001330000	c0	0.024851037189364433	0	kw0x1 kw0x2 kw0x4 kw0x2 kw0x0
e00001331	alpha	1760001331000	c1	0.03206031024456024	0	kw1x4 kw1x5 kw1x1 kw1x1 kw1x1
e00001332	alpha	1760001332000	c2	0.028269384056329727	0	kw2x4 kw2x1 kw2x1 kw2x4 kw2x3
e00001333	alpha	1760001333000	c0	0.01804688386619091	0	kw0x1 kw0x5 kw0x5 kw0x3 kw0x5
e00001334	alpha	1760001334000	c2	0.0010991096496582031	0	kw2x1 kw2x1 kw2x5 kw2x5 kw2x4
e00001335	alpha	1760001335000	c0	0.04544492065906525	0	kw0x4 kw0x3 kw0x1 kw0x1 kw0x0
e00001336	alpha	1760001336000	c1	0.03549830615520477	0	kw1x0 kw1x0 kw1x0 kw1x5 kw1x2
e00001337	alpha	1760001337000	c7	0.02478693425655365	0	kw7x5 kw7x1 kw7x4 kw7x2 kw7x4
e00001338	alpha	1760001338000	c2	0.0006618857732973993	0	kw2x3 kw2x1 kw2x5 kw2x5 kw2x1
e00001339	alpha	1760001339000	c2	0.012484490871429443	1	kw2x4 kw2x2 kw2x5 kw2x5 kw2x5
e00001340	alpha	1760001340000	c0	0.0018724472029134631	1	kw0x1 kw0x0 kw0x0 kw0x5 kw0x0
e00001341	alpha	1760001341000	c0	0.04138944670557976	0	kw0x1 kw0x4 kw0x4 kw0x5 kw0x5
e00001342	alpha	1760001342000	c0	0.01612544059753418	0	kw0x1 kw0x5 kw0x0 kw0x5 kw0x5
e00001343	alpha	1760001343000	c0	0.0498645156621933	0	kw0x3 kw0x4 kw0x4 kw0x1 kw0x1
e00001344	alpha	1760001344000	c0	0.009764301590621471	0	kw0x0 kw0x3 kw0x0 kw0x2 kw0x2
e00001345	alpha	1760001345000	c7	0.024905530735850334	0	kw7x5 kw7x1 kw7x2 kw7x3 kw7x2
e00001346	alpha	1760001346000	c6	0.03347724676132202	0	kw6x3 kw6x4 kw6x5 kw6x1 kw6x1
e00001347	alpha	1760001347000	c0	0.031409937888383865	1	kw0x0 kw0x2 kw0x5 kw0x0 kw0x5
e00001348	alpha	1760001348000	c0	0.039836954325437546	0	kw0x3 kw0x3 kw0x4 kw0x5 kw0x2
e00001349	alpha	1760001349000	c0	0.03535111993551254	0	kw0x4 kw0x5 kw0x0 kw0x4 kw0x3
e00001350	alpha	1760001350000	c1	0.030563876032829285	0	kw1x5 kw1x0 kw1x2 kw1x0 kw1x3
e00001351	alpha	1760001351000	c0	0.012601188383996487	0	kw0x0 kw0x3 kw0x1 kw0x3 kw0x4
e00001352	alpha	1760001352000	c3	0.036462828516960144	0	kw3x0 kw3x3 kw3x5 kw3x3 kw3x4
e00001353	alpha	1760001353000	c7	0.030851079151034355	1	kw7x0 kw7x4 kw7x3 kw7x2 kw7x3
e00001354	alpha	1760001354000	c0	0.0412398986518383	0	kw0x1 kw0x4 kw0x5 kw0x1 kw0x2
e00001355	alpha	1760001355000	c6	0.03941591829061508	0	kw6x2 kw6x3 kw6x1 kw6x2 kw6x0
e00001356	alpha	1760001356000	c4	0.01258918084204197	0	kw4x2 kw4x5 kw4x3 kw4x5 kw4x2
e00001357	alpha	1760001357000	c5	0.041355058550834656	1	kw5x3 kw5x4 kw5x4 kw5x2 kw5x2
e00001358	alpha	1760001358000	c1	0.004609537310898304	1	kw1x1 kw1x4 kw1x2 kw1x5 kw1x2
e00001359	alpha	1760001359000	c0	0.043564777821302414	1	kw0x3 kw0x1 kw0x2 kw0x5 kw0x2
e00001360	alpha	1760001360000	c1	0.04130685329437256	1	kw1x2 kw1x3 kw1x4 kw1x3 kw1x2
e00001361	alpha	1760001361000	c1	0.027933631092309952	0	kw1x5 kw1x3 kw1x0 kw1x2 kw1x2
e00001362	alpha	1760001362000	c1	0.02494143880903721	0	kw1x1 kw1x2 kw1x3 kw1x0 kw1x3
e00001363	alpha	1760001363000	c2	0.011781761422753334	0	kw2x5 kw2x2 kw2x3 kw2x2 kw2x0
e00001364	alpha	1760001364000	c6	0.022609857842326164	0	kw6x5 kw6x1 kw6x3 kw6x3 kw6x4
e00001365	alpha	1760001365000	c1	0.015278831124305725	1	kw1x2 kw1x0 kw1x2 kw1x2 kw1x0
e00001366	alpha	1760001366000	c6	0.04361473023891449	0	kw6x1 kw6x3 kw6x2 kw6x1 kw6x1
e00001367	alpha	1760001367000	c0	0.005481502506881952	0	kw0x2 kw0x0 kw0x1 kw0x5 kw0x0
e00001368	alpha	1760001368000	c1	0.02077277936041355	0	kw1x1 kw1x3 kw1x3 kw1x3 kw1x4
e00001369	alpha	1760001369000	c0	0.0077362060546875	0	kw0x5 kw0x4 kw0x1 kw0x3 kw0x3
e00001370	alpha	1760001370000	c3	0.03175843507051468	0	kw3x0 kw3x5 kw3x3 kw3x5 kw3x2
e00001371	alpha	1760001371000	c7	0.03016425482928753	0	kw7x0 kw7x0 kw7x5 kw7x0 kw7x1
e00001372	alpha	1760001372000	c1	0.024205079302191734	0	kw1x5 kw1x3 kw1x1 kw1x1 kw1x3
e00001373	alpha	1760001373000	c6	0.03499126061797142	0	kw6x5 kw6x4 kw6x3 kw6x3 kw6x3
e00001374	alpha	1760001374000	c0	0.012041488662362099	0	kw0x3 kw0x4 kw0x1 kw0x3 kw0x0
e00001375	alpha	1760001375000	c0	0.03835580497980118	0	kw0x2 kw0x5 kw0x5 kw0x3 kw0x0
e00001376	alpha	1760001376000	c4	0.012383696623146534	0	kw4x2 kw4x3 kw4x3 kw4x5 kw4x1
e00001377	alpha	1760001377000	c0	0.023734886199235916	0	kw0x4 kw0x4 kw0x5 kw0x2 kw0x4
e00001378	alpha	1760001378000	c4	0.01694149151444435	1	kw4x2 kw4x4 kw4x5 kw4x0 kw4x4
e00001379	alpha	1760001379000	c2	0.008392724208533764	0	kw2x1 kw2x5 kw2x0 kw2x4 kw2x3
e00001380	alpha	1760001380000	c3	0.020390456542372704	0	kw3x2 kw3x5 kw3x5 kw3x0 kw3x3
e00001381	alpha	1760001381000	c5	0.02455407753586769	0	kw5x4 kw5x4 kw5x1 kw5x3 kw5x2
e00001382	alpha	1760001382000	c0	0.031785592436790466	0	kw0x5 kw0x2 kw0x5 kw0x2 kw0x1
e00001383	alpha	1760001383000	c1	0.04705004021525383	0	kw1x2 kw1x1 kw1x0 kw1x4 kw1x1
e00001384	alpha	1760001384000	c2	0.047458793967962265	1	kw2x0 kw2x5 kw2x3 kw2x4 kw2x5
e00001385	alpha	1760001385000	c2	0.0026320279575884342	1	kw2x4 kw2x3 kw2x4 kw2x2 kw2x1
e00001386	alpha	1760001386000	c3	0.02821914665400982	0	kw3x3 kw3x2 kw3x5 kw3x2 kw3x5
e00001387	alpha	1760001387000	c1	0.04140830785036087	1	kw1x2 kw1x1 kw1x3 kw1x0 kw1x4
e00001388	alpha	1760001388000	c0	0.024887630715966225	0	kw0x1 kw0x0 kw0x2 kw0x4 kw0x1
e00001389	alpha	1760001389000	c0	0.03536221757531166	0	kw0x4 kw0x3 kw0x3 kw0x1 kw0x4
e00001390	alpha	1760001390000	c2	0.024745894595980644	0	kw2x3 kw2x1 kw2x3 kw2x4 kw2x4
e00001391	alpha	1760001391000	c0	0.013886570930480957	0	kw0x2 kw0x5 kw0x1 kw0x2 kw0x3
e00001392	alpha	1760001392000	c0	0.0031781138386577368	0	kw0x4 kw0x3 kw0x1 kw0x2 kw0x4
e00001393	alpha	1760001393000	c4	0.01982450857758522	0	kw4x3 kw4x3 kw4x2 kw4x1 kw4x0
e00001394	alpha	1760001394000	c2	0.04646002873778343	0	kw2x4 kw2x2 kw2x2 kw2x0 kw2x1
e00001395	alpha	1760001395000	c4	0.049268461763858795	0	kw4x2 kw4x2 kw4x0 kw4x2 kw4x1
e00001396	alpha	1760001396000	c4	0.008649599738419056	0	kw4x3 kw4x3 kw4x1 kw4x3 kw4x1
e00001397	alpha	1760001397000	c4	0.048569876700639725	0	kw4x3 kw4x4 kw4x5 kw4x3 kw4x0
e00001398	alpha	1760001398000	c2	0.024243419989943504	0	kw2x4 kw2x1 kw2x1 kw2x5 kw2x2
